Object Name,Time,PosX,PosY,PosZ,,,
RRSP,558.5142,-1.522117,0.7892245,-0.3960505,,,
RRSP,558.5208,-1.521991,0.7892249,-0.3958803,,,
RRSP,558.5283,-1.521875,0.7892534,-0.3957272,,,
RRSP,558.5352,-1.521729,0.7892412,-0.3955616,,,
RRSP,558.5417,-1.52162,0.7893109,-0.3953078,,,
RRSP,558.5488,-1.521458,0.7893794,-0.3951053,,,
RRSP,558.5555,-1.521356,0.7893695,-0.3949904,,,
RRSP,558.5631,-1.521278,0.7894124,-0.3948267,,,
RRSP,558.5696,-1.521164,0.7894591,-0.3946475,,,
RRSP,558.5767,-1.521082,0.7895002,-0.3944849,,,
RRSP,558.5839,-1.52091,0.7895948,-0.3943458,,,
RRSP,558.5902,-1.520851,0.7896284,-0.3942036,,,
RRSP,558.5977,-1.520762,0.7896294,-0.3939983,,,
RRSP,558.6043,-1.52066,0.789643,-0.3938759,,,
RRSP,558.6113,-1.520607,0.7896513,-0.3937538,,,
RRSP,558.6183,-1.520491,0.7897089,-0.3936824,,,
RRSP,558.6254,-1.520391,0.7896932,-0.3935792,,,
RRSP,558.6324,-1.520297,0.7896603,-0.3934842,,,
RRSP,558.6389,-1.520244,0.7895996,-0.3934013,,,
RRSP,558.6465,-1.520182,0.7895889,-0.393335,,,
RRSP,558.6529,-1.52009,0.7895607,-0.3932814,,,
RRSP,558.6601,-1.520105,0.7895472,-0.3932241,,,
RRSP,558.6667,-1.520083,0.7895566,-0.3931755,,,
RRSP,558.6738,-1.520079,0.7895662,-0.3931692,,,
RRSP,558.6806,-1.52004,0.7895933,-0.3931205,,,
RRSP,558.6875,-1.520034,0.7895976,-0.3931077,,,
RRSP,558.6949,-1.520055,0.789627,-0.3931123,,,
RRSP,558.7017,-1.520054,0.789602,-0.3931155,,,
RRSP,558.7083,-1.520007,0.7896413,-0.393102,,,
RRSP,558.7155,-1.519997,0.7896249,-0.3931157,,,
RRSP,558.7224,-1.52005,0.78962,-0.3931838,,,
RRSP,558.7292,-1.520045,0.7896394,-0.3932056,,,
RRSP,558.7366,-1.520042,0.7896488,-0.3932328,,,
RRSP,558.7433,-1.520033,0.789686,-0.3932393,,,
RRSP,558.7499,-1.520088,0.7896924,-0.3932958,,,
RRSP,558.7574,-1.520118,0.7897059,-0.3933337,,,
RRSP,558.764,-1.520053,0.789768,-0.3932945,,,
RRSP,558.7708,-1.520185,0.7897838,-0.3933728,,,
RRSP,558.7781,-1.520228,0.7898019,-0.3934311,,,
RRSP,558.7852,-1.520186,0.789795,-0.3934914,,,
RRSP,558.7914,-1.520271,0.7898051,-0.3935738,,,
RRSP,558.799,-1.520349,0.7898413,-0.393635,,,
RRSP,558.8061,-1.520442,0.7897661,-0.3937364,,,
RRSP,558.8132,-1.520399,0.7897624,-0.393751,,,
RRSP,558.8196,-1.520452,0.7897749,-0.3938052,,,
RRSP,558.8267,-1.520532,0.789739,-0.3938398,,,
RRSP,558.8337,-1.520585,0.7897274,-0.393876,,,
RRSP,558.8405,-1.520678,0.7896731,-0.3939536,,,
RRSP,558.8474,-1.520743,0.7896696,-0.3940104,,,
RRSP,558.8541,-1.520851,0.7896746,-0.3940796,,,
RRSP,558.861,-1.520944,0.7896196,-0.3941559,,,
RRSP,558.8683,-1.521013,0.7896389,-0.394196,,,
RRSP,558.8757,-1.521019,0.7897032,-0.3941926,,,
RRSP,558.8828,-1.521075,0.7897061,-0.3942439,,,
RRSP,558.8888,-1.521093,0.7896755,-0.394287,,,
RRSP,558.8961,-1.521123,0.7896544,-0.3943257,,,
RRSP,558.9028,-1.52115,0.7897749,-0.394426,,,
RRSP,558.9099,-1.521187,0.7897776,-0.394457,,,
RRSP,558.9171,-1.521189,0.7897438,-0.3943933,,,
RRSP,558.924,-1.52123,0.7897475,-0.3944139,,,
RRSP,558.931,-1.521238,0.7897601,-0.3944361,,,
RRSP,558.9379,-1.521297,0.7897211,-0.394462,,,
RRSP,558.9449,-1.521312,0.7897042,-0.3944847,,,
RRSP,558.9513,-1.521303,0.7897121,-0.394488,,,
RRSP,558.9589,-1.521362,0.789678,-0.3945064,,,
RRSP,558.9655,-1.521418,0.7896922,-0.3945234,,,
RRSP,558.9721,-1.521458,0.789691,-0.3945575,,,
RRSP,558.9857,-1.521485,0.7897517,-0.3945112,,,
RRSP,558.9923,-1.521531,0.7897425,-0.3945667,,,
RRSP,558.9991,-1.521544,0.7897295,-0.3945411,,,
RRSP,559.0063,-1.521568,0.7897474,-0.3945547,,,
RRSP,559.0135,-1.521657,0.7897749,-0.3945886,,,
RRSP,559.0199,-1.521695,0.7897701,-0.3945755,,,
RRSP,559.0273,-1.521667,0.789729,-0.3945929,,,
RRSP,559.0343,-1.521673,0.7897241,-0.3946194,,,
RRSP,559.0409,-1.521753,0.7896701,-0.3946305,,,
RRSP,559.0479,-1.521751,0.789651,-0.3946539,,,
RRSP,559.055,-1.521751,0.7896535,-0.3946567,,,
RRSP,559.062,-1.521812,0.7896436,-0.3946891,,,
RRSP,559.0687,-1.521871,0.7896575,-0.3947043,,,
RRSP,559.076,-1.521878,0.789651,-0.3946701,,,
RRSP,559.0837,-1.521857,0.7896404,-0.3946803,,,
RRSP,559.09,-1.521894,0.7896554,-0.3946877,,,
RRSP,559.0975,-1.521897,0.7896411,-0.3947048,,,
RRSP,559.1039,-1.52186,0.7896823,-0.3947793,,,
RRSP,559.1106,-1.521853,0.7896889,-0.3947827,,,
RRSP,559.1177,-1.521836,0.7896887,-0.3947961,,,
RRSP,559.1248,-1.521736,0.7897145,-0.3946828,,,
RRSP,559.1313,-1.521695,0.7896893,-0.3946748,,,
RRSP,559.1382,-1.521671,0.7896812,-0.3946747,,,
RRSP,559.1451,-1.521571,0.7896668,-0.3946092,,,
RRSP,559.152,-1.521499,0.789645,-0.394614,,,
RRSP,559.1592,-1.521466,0.7896464,-0.394604,,,
RRSP,559.1662,-1.521578,0.7896502,-0.3946159,,,
RRSP,559.1728,-1.521586,0.7896366,-0.3945193,,,
RRSP,559.18,-1.52159,0.7896228,-0.3945453,,,
RRSP,559.1866,-1.521631,0.7895852,-0.3945491,,,
RRSP,559.1945,-1.521664,0.7895939,-0.3945355,,,
RRSP,559.2006,-1.521692,0.7895921,-0.39452,,,
RRSP,559.2078,-1.521695,0.7895757,-0.3945231,,,
RRSP,559.2146,-1.521736,0.7895964,-0.3945023,,,
RRSP,559.2216,-1.521805,0.7895674,-0.3944694,,,
RRSP,559.2285,-1.521717,0.789566,-0.3944491,,,
RRSP,559.2354,-1.521696,0.7895606,-0.3944352,,,
RRSP,559.242,-1.521595,0.7896049,-0.3944055,,,
RRSP,559.2491,-1.521527,0.7896035,-0.3943611,,,
RRSP,559.2561,-1.521394,0.7896171,-0.3943634,,,
RRSP,559.2637,-1.521353,0.7896135,-0.3943478,,,
RRSP,559.2697,-1.521308,0.7896119,-0.3943478,,,
RRSP,559.2778,-1.52125,0.7895883,-0.3943521,,,
RRSP,559.2847,-1.521198,0.7895721,-0.3943573,,,
RRSP,559.2905,-1.521135,0.7895513,-0.3942988,,,
RRSP,559.2979,-1.521013,0.7895156,-0.3942112,,,
RRSP,559.3046,-1.520971,0.7894645,-0.3942239,,,
RRSP,559.3118,-1.520953,0.7894567,-0.3942211,,,
RRSP,559.319,-1.520936,0.7894332,-0.3942192,,,
RRSP,559.3263,-1.520962,0.7894443,-0.3941637,,,
RRSP,559.3336,-1.520977,0.7894534,-0.3941541,,,
RRSP,559.3398,-1.520986,0.7894613,-0.3941827,,,
RRSP,559.3473,-1.520989,0.7894558,-0.3941793,,,
RRSP,559.3542,-1.521067,0.7894387,-0.3941343,,,
RRSP,559.3612,-1.521064,0.7894299,-0.3941314,,,
RRSP,559.3686,-1.521114,0.7894516,-0.3942077,,,
RRSP,559.3754,-1.521206,0.7894796,-0.3942257,,,
RRSP,559.382,-1.521162,0.789432,-0.3942388,,,
RRSP,559.3891,-1.521172,0.7894191,-0.3943099,,,
RRSP,559.3962,-1.521192,0.7894164,-0.3943179,,,
RRSP,559.4034,-1.521236,0.7893806,-0.3943588,,,
RRSP,559.4105,-1.521181,0.7893816,-0.3943606,,,
RRSP,559.4174,-1.521186,0.7893647,-0.3943798,,,
RRSP,559.4238,-1.521216,0.7892905,-0.3944048,,,
RRSP,559.4308,-1.521231,0.7892804,-0.3944354,,,
RRSP,559.4377,-1.521236,0.7892668,-0.3944653,,,
RRSP,559.4449,-1.521229,0.7892327,-0.3944938,,,
RRSP,559.4514,-1.521168,0.7892982,-0.3945246,,,
RRSP,559.4585,-1.521174,0.7893417,-0.3945864,,,
RRSP,559.4657,-1.521206,0.7893533,-0.3946173,,,
RRSP,559.4723,-1.521225,0.7893847,-0.3946422,,,
RRSP,559.4791,-1.521232,0.7893948,-0.3946568,,,
RRSP,559.4867,-1.521294,0.7894149,-0.3946786,,,
RRSP,559.4934,-1.521327,0.7894292,-0.3946057,,,
RRSP,559.4999,-1.52136,0.7894372,-0.3946508,,,
RRSP,559.5073,-1.521365,0.7894225,-0.3946835,,,
RRSP,559.5141,-1.521442,0.789418,-0.3947846,,,
RRSP,559.5208,-1.521524,0.7893508,-0.3947871,,,
RRSP,559.5286,-1.521529,0.7893764,-0.394789,,,
RRSP,559.5354,-1.521533,0.7893612,-0.3948153,,,
RRSP,559.5416,-1.521495,0.7893419,-0.3947883,,,
RRSP,559.5486,-1.521508,0.7893597,-0.3948066,,,
RRSP,559.5558,-1.521508,0.7893429,-0.3948315,,,
RRSP,559.5629,-1.521503,0.7893896,-0.3948628,,,
RRSP,559.5698,-1.521561,0.7894004,-0.3948708,,,
RRSP,559.5765,-1.521563,0.789379,-0.39489,,,
RRSP,559.584,-1.521631,0.7893845,-0.3949123,,,
RRSP,559.5907,-1.521662,0.7893949,-0.3948848,,,
RRSP,559.5973,-1.521706,0.7893784,-0.3949663,,,
RRSP,559.6044,-1.52175,0.7893978,-0.3949528,,,
RRSP,559.611,-1.521773,0.7894062,-0.3949609,,,
RRSP,559.6184,-1.521815,0.7893894,-0.3949177,,,
RRSP,559.6249,-1.521845,0.7893862,-0.3948869,,,
RRSP,559.6324,-1.521807,0.7893522,-0.3948907,,,
RRSP,559.6389,-1.521773,0.7893372,-0.3947565,,,
RRSP,559.6461,-1.521766,0.789331,-0.3947474,,,
RRSP,559.653,-1.52178,0.7893386,-0.3947631,,,
RRSP,559.6597,-1.521713,0.7894408,-0.3948135,,,
RRSP,559.6672,-1.52166,0.7894611,-0.394795,,,
RRSP,559.6737,-1.521596,0.7894799,-0.3947639,,,
RRSP,559.6807,-1.521566,0.7894915,-0.3947549,,,
RRSP,559.6876,-1.52159,0.7895414,-0.3947358,,,
RRSP,559.695,-1.521603,0.7895865,-0.3947136,,,
RRSP,559.7016,-1.521592,0.7895185,-0.3947263,,,
RRSP,559.7087,-1.521652,0.789538,-0.3947683,,,
RRSP,559.7155,-1.521646,0.7895495,-0.3947546,,,
RRSP,559.723,-1.521705,0.7895335,-0.3947461,,,
RRSP,559.7293,-1.52171,0.7895557,-0.3946909,,,
RRSP,559.7361,-1.521708,0.7895524,-0.3946678,,,
RRSP,559.7436,-1.521704,0.78952,-0.3945957,,,
RRSP,559.75,-1.521693,0.7895181,-0.3945872,,,
RRSP,559.7574,-1.52162,0.789519,-0.3945587,,,
RRSP,559.7642,-1.521613,0.7895232,-0.3945362,,,
RRSP,559.7708,-1.521568,0.7895361,-0.3945007,,,
RRSP,559.7786,-1.521554,0.7895312,-0.3945208,,,
RRSP,559.7853,-1.521545,0.7895296,-0.3945084,,,
RRSP,559.7916,-1.521504,0.7895322,-0.3944775,,,
RRSP,559.7988,-1.521517,0.7895434,-0.3945308,,,
RRSP,559.8058,-1.521521,0.7895543,-0.3945314,,,
RRSP,559.8126,-1.521516,0.7895314,-0.3945547,,,
RRSP,559.8193,-1.521483,0.7895405,-0.3945779,,,
RRSP,559.827,-1.521477,0.789539,-0.3945873,,,
RRSP,559.8336,-1.521544,0.7895771,-0.3946021,,,
RRSP,559.8402,-1.521548,0.7896365,-0.3945771,,,
RRSP,559.8476,-1.521571,0.7896227,-0.394582,,,
RRSP,559.8541,-1.521556,0.7896086,-0.3945441,,,
RRSP,559.8616,-1.52149,0.7895925,-0.3945634,,,
RRSP,559.868,-1.521518,0.7895979,-0.3945761,,,
RRSP,559.8755,-1.521547,0.7896346,-0.3945808,,,
RRSP,559.8821,-1.52146,0.7896839,-0.3946902,,,
RRSP,559.889,-1.521479,0.7897268,-0.3947051,,,
RRSP,559.8963,-1.521459,0.789729,-0.3947148,,,
RRSP,559.9028,-1.521455,0.7896688,-0.3945015,,,
RRSP,559.9102,-1.521446,0.7896716,-0.3944606,,,
RRSP,559.9167,-1.521428,0.7896609,-0.3944556,,,
RRSP,559.9237,-1.521481,0.7896187,-0.3945207,,,
RRSP,559.9306,-1.521556,0.789606,-0.3945937,,,
RRSP,559.9374,-1.521592,0.7896013,-0.394679,,,
RRSP,559.9454,-1.521644,0.7896289,-0.3946894,,,
RRSP,559.9515,-1.521623,0.7896388,-0.3946925,,,
RRSP,559.9586,-1.521656,0.789637,-0.3947317,,,
RRSP,559.9654,-1.5216,0.7896441,-0.3947338,,,
RRSP,559.9728,-1.521589,0.7896387,-0.3947124,,,
RRSP,559.9796,-1.521546,0.7896521,-0.394654,,,
RRSP,559.9865,-1.521513,0.7896434,-0.3946378,,,
RRSP,559.9938,-1.521486,0.7896172,-0.394545,,,
RRSP,559.9999,-1.521491,0.7896301,-0.3945202,,,
RRSP,560.007,-1.521493,0.789645,-0.3944939,,,
RRSP,560.0142,-1.521506,0.7896569,-0.3944683,,,
RRSP,560.0207,-1.521476,0.7897731,-0.3945218,,,
RRSP,560.0286,-1.521469,0.7897958,-0.3945052,,,
RRSP,560.0353,-1.521453,0.789819,-0.3944329,,,
RRSP,560.0415,-1.521456,0.7898586,-0.3944021,,,
RRSP,560.0491,-1.521406,0.7898562,-0.394381,,,
RRSP,560.0555,-1.521433,0.7899181,-0.3943993,,,
RRSP,560.0627,-1.521401,0.7899402,-0.3943697,,,
RRSP,560.0693,-1.521398,0.7899119,-0.3944335,,,
RRSP,560.0765,-1.52142,0.7898908,-0.3944239,,,
RRSP,560.0842,-1.521369,0.7899045,-0.3944177,,,
RRSP,560.0902,-1.521366,0.7898936,-0.3943819,,,
RRSP,560.0978,-1.521286,0.7899165,-0.3943841,,,
RRSP,560.1044,-1.521231,0.7899188,-0.3943788,,,
RRSP,560.1111,-1.521213,0.7899176,-0.3943873,,,
RRSP,560.1183,-1.521182,0.7898892,-0.3943704,,,
RRSP,560.1255,-1.521141,0.7899176,-0.3942983,,,
RRSP,560.1324,-1.521128,0.7899292,-0.3942893,,,
RRSP,560.1389,-1.521108,0.7899683,-0.3943208,,,
