Object Name,Time,PosX,PosY,PosZ,,,
SJN,558.6183,-1.79089,1.208869,-0.1395265,,,
SJN,558.6254,-1.790884,1.208814,-0.1395509,,,
SJN,558.6324,-1.790862,1.208773,-0.1395666,,,
SJN,558.6389,-1.79085,1.208739,-0.1396169,,,
SJN,558.6465,-1.790818,1.208726,-0.1396134,,,
SJN,558.6529,-1.790813,1.208674,-0.139631,,,
SJN,558.6601,-1.790827,1.208697,-0.1396385,,,
SJN,558.6667,-1.790822,1.208705,-0.1396198,,,
SJN,558.6738,-1.790841,1.20872,-0.1396762,,,
SJN,558.6806,-1.79085,1.208724,-0.1396609,,,
SJN,558.6875,-1.790866,1.208723,-0.1397128,,,
SJN,558.6949,-1.790905,1.208762,-0.1397386,,,
SJN,558.7017,-1.790901,1.208751,-0.1397164,,,
SJN,558.7083,-1.790895,1.208784,-0.1397473,,,
SJN,558.7155,-1.790897,1.208781,-0.139767,,,
SJN,558.7224,-1.790913,1.208787,-0.1398021,,,
SJN,558.7292,-1.790909,1.208794,-0.1397806,,,
SJN,558.7366,-1.790886,1.208799,-0.1397798,,,
SJN,558.7433,-1.790882,1.208806,-0.1397549,,,
SJN,558.7499,-1.790897,1.208789,-0.1397095,,,
SJN,558.7574,-1.790882,1.20883,-0.1397032,,,
SJN,558.764,-1.79088,1.20882,-0.1396949,,,
SJN,558.7708,-1.790961,1.208873,-0.1397448,,,
SJN,558.7781,-1.790979,1.208898,-0.1397404,,,
SJN,558.7852,-1.790957,1.208864,-0.1397308,,,
SJN,558.7914,-1.790989,1.208899,-0.1397548,,,
SJN,558.799,-1.791024,1.208929,-0.1397392,,,
SJN,558.8061,-1.791017,1.208926,-0.1397048,,,
SJN,558.8132,-1.790994,1.208873,-0.1396376,,,
SJN,558.8196,-1.791011,1.208881,-0.1395949,,,
SJN,558.8267,-1.79101,1.208881,-0.1395324,,,
SJN,558.8337,-1.791042,1.208849,-0.1395058,,,
SJN,558.8405,-1.791062,1.208841,-0.1394602,,,
SJN,558.8474,-1.791083,1.208851,-0.1393977,,,
SJN,558.8541,-1.791134,1.208887,-0.1394167,,,
SJN,558.861,-1.791151,1.208878,-0.139396,,,
SJN,558.8683,-1.791183,1.208899,-0.1393411,,,
SJN,558.8757,-1.791195,1.208965,-0.1393341,,,
SJN,558.8828,-1.791205,1.208994,-0.1392986,,,
SJN,558.8888,-1.791206,1.209,-0.1393099,,,
SJN,558.8961,-1.791164,1.208993,-0.1392562,,,
SJN,558.9028,-1.791182,1.209059,-0.1391959,,,
SJN,558.9099,-1.791198,1.209077,-0.139185,,,
SJN,558.9171,-1.791176,1.209032,-0.139182,,,
SJN,558.924,-1.791192,1.209065,-0.1391619,,,
SJN,558.931,-1.791194,1.209068,-0.1391709,,,
SJN,558.9379,-1.791185,1.209057,-0.1391409,,,
SJN,558.9449,-1.791171,1.209058,-0.1391576,,,
SJN,558.9513,-1.79121,1.209018,-0.1391407,,,
SJN,558.9589,-1.79122,1.209023,-0.1391248,,,
SJN,558.9655,-1.791258,1.209045,-0.1391195,,,
SJN,558.9721,-1.791247,1.209073,-0.1391372,,,
SJN,558.9857,-1.791267,1.20913,-0.1391384,,,
SJN,558.9923,-1.791289,1.209107,-0.1391444,,,
SJN,558.9991,-1.791318,1.209087,-0.1391523,,,
SJN,559.0063,-1.791333,1.209104,-0.1391191,,,
SJN,559.0135,-1.791397,1.209147,-0.1391627,,,
SJN,559.0199,-1.791406,1.209155,-0.1391832,,,
SJN,559.0273,-1.79138,1.209097,-0.1392245,,,
SJN,559.0343,-1.79138,1.209069,-0.1391887,,,
SJN,559.0409,-1.791404,1.20908,-0.1392065,,,
SJN,559.0479,-1.791396,1.20907,-0.1392458,,,
SJN,559.055,-1.791421,1.209063,-0.1392565,,,
SJN,559.062,-1.791438,1.209065,-0.1392663,,,
SJN,559.0687,-1.791461,1.209101,-0.139231,,,
SJN,559.076,-1.791502,1.209108,-0.1392715,,,
SJN,559.0837,-1.791507,1.209101,-0.139275,,,
SJN,559.09,-1.791523,1.209119,-0.1392927,,,
SJN,559.0975,-1.791525,1.209119,-0.1393061,,,
SJN,559.1039,-1.791533,1.209116,-0.1393679,,,
SJN,559.1106,-1.791543,1.209097,-0.1393747,,,
SJN,559.1177,-1.791496,1.209139,-0.1393864,,,
SJN,559.1248,-1.791491,1.209145,-0.1393919,,,
SJN,559.1313,-1.791472,1.209122,-0.1394099,,,
SJN,559.1382,-1.791471,1.209115,-0.1394374,,,
SJN,559.1451,-1.791447,1.209087,-0.1394665,,,
SJN,559.152,-1.791434,1.20905,-0.139477,,,
SJN,559.1592,-1.791425,1.209059,-0.1395007,,,
