Object Name,Time,PosX,PosY,PosZ,,,
LIPS,3.770089,-2.668859,0.6508011,1.717865,,,
LIPS,3.777104,-2.6689,0.6507865,1.717749,,,
LIPS,3.78402,-2.668903,0.6507863,1.717747,,,
LIPS,3.79089,-2.668896,0.6507872,1.717739,,,
LIPS,3.797867,-2.668931,0.6507493,1.71729,,,
LIPS,3.804753,-2.668933,0.6507481,1.717284,,,
LIPS,3.811741,-2.668936,0.6507478,1.717273,,,
LIPS,3.818664,-2.668938,0.6507798,1.717721,,,
LIPS,3.825631,-2.668937,0.6507795,1.717712,,,
LIPS,3.832985,-2.668945,0.6507778,1.717713,,,
LIPS,3.839768,-2.668939,0.6507829,1.717765,,,
LIPS,3.846678,-2.668941,0.650783,1.717763,,,
LIPS,3.85378,-2.668943,0.6507826,1.717762,,,
LIPS,3.860356,-2.668929,0.6507889,1.717822,,,
LIPS,3.867308,-2.668926,0.6507888,1.71782,,,
LIPS,3.874198,-2.668928,0.6507888,1.717823,,,
LIPS,3.881085,-2.668892,0.6507978,1.717872,,,
LIPS,3.888361,-2.668901,0.6507963,1.717884,,,
LIPS,3.895015,-2.668883,0.6508016,1.717912,,,
LIPS,3.902277,-2.668881,0.650802,1.717911,,,
LIPS,3.909038,-2.668875,0.6508025,1.717908,,,
LIPS,3.916318,-2.668895,0.6507807,1.717652,,,
LIPS,3.922785,-2.668904,0.6507799,1.717661,,,
LIPS,3.929907,-2.668895,0.6507804,1.717651,,,
LIPS,3.936734,-2.668907,0.6507784,1.71764,,,
LIPS,3.943612,-2.668905,0.6507776,1.717633,,,
LIPS,3.950557,-2.66891,0.6507764,1.717635,,,
LIPS,3.957578,-2.668925,0.6507818,1.717722,,,
LIPS,3.964617,-2.66892,0.6507815,1.717716,,,
LIPS,3.971467,-2.66892,0.6507813,1.717715,,,
LIPS,3.978386,-2.668945,0.6507995,1.718001,,,
LIPS,3.985456,-2.668943,0.6507995,1.717998,,,
LIPS,3.992838,-2.668946,0.6507993,1.718004,,,
LIPS,3.999183,-2.668938,0.650807,1.718095,,,
LIPS,4.006363,-2.668926,0.6508079,1.718084,,,
LIPS,4.013152,-2.668925,0.6508082,1.718085,,,
LIPS,4.01995,-2.6689,0.6508026,1.717966,,,
