Object Name,Time,PosX,PosY,PosZ,,,
LCAJ,3.527361,-2.609446,0.6164005,2.155088,,,
LCAJ,3.534142,-2.60944,0.6164014,2.155075,,,
LCAJ,3.541012,-2.609439,0.6163993,2.155079,,,
LCAJ,3.547856,-2.609445,0.6163977,2.155081,,,
LCAJ,3.55479,-2.609459,0.6163957,2.155091,,,
LCAJ,3.561612,-2.609449,0.6163986,2.154981,,,
LCAJ,3.568624,-2.60945,0.6163993,2.154969,,,
LCAJ,3.576177,-2.609443,0.6163993,2.155082,,,
LCAJ,3.582898,-2.609444,0.6164002,2.155076,,,
LCAJ,3.5898,-2.609449,0.6163979,2.155087,,,
LCAJ,3.596525,-2.609445,0.6163958,2.155089,,,
LCAJ,3.603379,-2.609444,0.6163995,2.15507,,,
LCAJ,3.610332,-2.609445,0.6163996,2.155064,,,
LCAJ,3.617702,-2.609447,0.6163995,2.155064,,,
LCAJ,3.624302,-2.60944,0.6163995,2.155057,,,
LCAJ,3.631051,-2.609437,0.6164,2.155054,,,
LCAJ,3.638153,-2.609434,0.616399,2.155053,,,
LCAJ,3.644971,-2.60944,0.6163973,2.155058,,,
LCAJ,3.652086,-2.609434,0.6164004,2.155042,,,
LCAJ,3.658947,-2.609352,0.6164087,2.155063,,,
LCAJ,3.666026,-2.609351,0.616411,2.155047,,,
LCAJ,3.672797,-2.609351,0.6164076,2.155057,,,
LCAJ,3.679776,-2.609382,0.6164063,2.154552,,,
LCAJ,3.687328,-2.609379,0.616407,2.154539,,,
LCAJ,3.693737,-2.609381,0.6164056,2.154535,,,
LCAJ,3.700801,-2.609372,0.6164075,2.154694,,,
LCAJ,3.708055,-2.609374,0.6164052,2.154695,,,
LCAJ,3.714673,-2.609332,0.6164143,2.154729,,,
LCAJ,3.721466,-2.60932,0.6164164,2.154713,,,
LCAJ,3.728604,-2.609322,0.6164172,2.154705,,,
LCAJ,3.73531,-2.609317,0.6164169,2.154701,,,
LCAJ,3.742238,-2.609313,0.616415,2.154701,,,
LCAJ,3.749159,-2.609307,0.6164152,2.154697,,,
LCAJ,3.756152,-2.609303,0.6164151,2.154913,,,
LCAJ,3.763075,-2.609291,0.6164169,2.154904,,,
LCAJ,3.770089,-2.609298,0.6164176,2.154903,,,
LCAJ,3.777104,-2.609349,0.6164119,2.15479,,,
LCAJ,3.78402,-2.609352,0.6164119,2.154788,,,
LCAJ,3.79089,-2.609346,0.616413,2.15478,,,
LCAJ,3.797867,-2.609406,0.6164059,2.154338,,,
LCAJ,3.804753,-2.609404,0.6164044,2.154333,,,
LCAJ,3.811741,-2.609411,0.616405,2.154322,,,
LCAJ,3.818664,-2.60939,0.6164069,2.154765,,,
LCAJ,3.825631,-2.609392,0.6164081,2.154755,,,
LCAJ,3.832985,-2.609397,0.6164058,2.154756,,,
LCAJ,3.839768,-2.609394,0.6164089,2.154807,,,
LCAJ,3.846678,-2.609396,0.6164088,2.154805,,,
LCAJ,3.85378,-2.609399,0.6164088,2.154804,,,
LCAJ,3.860356,-2.609381,0.6164104,2.154863,,,
LCAJ,3.867308,-2.609376,0.6164105,2.154861,,,
LCAJ,3.874198,-2.609376,0.61641,2.154864,,,
LCAJ,3.881085,-2.609342,0.6164165,2.15491,,,
LCAJ,3.888361,-2.609341,0.6164126,2.154923,,,
LCAJ,3.895015,-2.609325,0.6164165,2.15495,,,
LCAJ,3.902277,-2.609325,0.616417,2.154949,,,
LCAJ,3.909038,-2.609318,0.6164178,2.154946,,,
LCAJ,3.916318,-2.609349,0.616413,2.154694,,,
LCAJ,3.922785,-2.609358,0.6164116,2.154703,,,
LCAJ,3.929907,-2.609348,0.6164122,2.154693,,,
LCAJ,3.936734,-2.609362,0.6164109,2.154682,,,
LCAJ,3.943612,-2.609359,0.6164104,2.154676,,,
LCAJ,3.950557,-2.60936,0.6164079,2.154679,,,
LCAJ,3.957578,-2.609377,0.6164088,2.154764,,,
LCAJ,3.964617,-2.60937,0.6164093,2.154758,,,
LCAJ,3.971467,-2.609369,0.6164086,2.154758,,,
LCAJ,3.978386,-2.609384,0.6164081,2.155041,,,
LCAJ,3.985456,-2.609382,0.6164086,2.155038,,,
LCAJ,3.992838,-2.609382,0.6164067,2.155043,,,
LCAJ,3.999183,-2.609364,0.6164069,2.155133,,,
LCAJ,4.006363,-2.609356,0.6164097,2.155122,,,
LCAJ,4.013152,-2.609358,0.616411,2.155122,,,
LCAJ,4.01995,-2.609337,0.6164132,2.155004,,,
LCAJ,4.027039,-2.609331,0.6164125,2.155002,,,
LCAJ,4.034031,-2.609324,0.616413,2.154999,,,
LCAJ,4.041185,-2.609344,0.6164129,2.154822,,,
LCAJ,4.047956,-2.609346,0.6164109,2.154824,,,
LCAJ,4.054779,-2.609346,0.6164113,2.15481,,,
LCAJ,4.06162,-2.609338,0.6164112,2.154806,,,
LCAJ,4.068588,-2.609339,0.6164109,2.154802,,,
LCAJ,4.0757,-2.609316,0.6164141,2.154975,,,
LCAJ,4.082411,-2.609317,0.6164145,2.154974,,,
LCAJ,4.08954,-2.609314,0.6164137,2.154976,,,
LCAJ,4.09655,-2.609303,0.6164148,2.154966,,,

