Tracker1,9.889221,0,0,0,0,0,0
Tracker2,9.889221,0,0,0,0,0,0
Tracker3,9.889221,0,0,0,0,0,0
LeftHand,9.917869,-0.54496,1.406325,-0.05690736,306.9413,245.2007,337.7239
RightHand,9.917869,-0.6834621,1.437783,0.6240378,308.288,238.3033,41.24179
VRCamera,9.917869,-0.200865,1.683854,0.4431369,20.068,271.4051,359.1284
Tracker1,9.917869,0,0,0,0,0,0
Tracker2,9.917869,0,0,0,0,0,0
Tracker3,9.917869,0,0,0,0,0,0
LeftHand,9.945447,-0.5236304,1.40579,-0.09699452,307.8838,233.4433,344.4536
RightHand,9.945447,-0.6835961,1.447734,0.6668447,305.6975,246.6243,38.29476
VRCamera,9.945447,-0.2046632,1.684171,0.4462438,20.0166,274.4946,359.5785
Tracker1,9.945447,0,0,0,0,0,0
Tracker2,9.945447,0,0,0,0,0,0
Tracker3,9.945447,0,0,0,0,0,0
LeftHand,9.973224,-0.4989758,1.405308,-0.1317894,308.6654,223.5864,349.5273
RightHand,9.973224,-0.6820488,1.455128,0.7093158,303.6674,255.9883,35.36199
VRCamera,9.973224,-0.2063294,1.684101,0.4473078,19.95918,275.8669,359.7407
Tracker1,9.973224,0,0,0,0,0,0
Tracker2,9.973224,0,0,0,0,0,0
Tracker3,9.973224,0,0,0,0,0,0
LeftHand,10.00521,-0.4706585,1.405534,-0.1635412,309.1766,215.1119,354.3871
RightHand,10.00521,-0.6776946,1.461805,0.7556497,301.9572,268.0356,31.38158
VRCamera,10.00521,-0.2080524,1.684405,0.4482853,19.86598,277.106,359.8957
Tracker1,10.00521,0,0,0,0,0,0
Tracker2,10.00521,0,0,0,0,0,0
Tracker3,10.00521,0,0,0,0,0,0
LeftHand,10.04136,-0.4473672,1.404759,-0.1867767,309.6344,209.3968,357.9181
RightHand,10.04136,-0.6711912,1.465125,0.7943594,300.9677,279.817,27.74927
VRCamera,10.04136,-0.2107901,1.684836,0.4501817,19.82067,279.36,0.2590157
Tracker1,10.04136,0,0,0,0,0,0
Tracker2,10.04136,0,0,0,0,0,0
Tracker3,10.04136,0,0,0,0,0,0
LeftHand,10.06913,-0.4241419,1.401329,-0.2078026,310.2369,204.9119,359.043
RightHand,10.06913,-0.6612439,1.468138,0.8381423,300.6844,296.4543,21.83456
VRCamera,10.06913,-0.2114495,1.684753,0.4511569,19.84008,280.2738,0.4468162
Tracker1,10.06913,0,0,0,0,0,0
Tracker2,10.06913,0,0,0,0,0,0
Tracker3,10.06913,0,0,0,0,0,0
LeftHand,10.09702,-0.4110525,1.39898,-0.2198963,310.7144,203.1891,358.0433
RightHand,10.09702,-0.6530862,1.469029,0.8624523,301.2036,306.2295,17.90587
VRCamera,10.09702,-0.212223,1.684877,0.4533108,19.67055,281.9647,0.7997859
Tracker1,10.09702,0,0,0,0,0,0
Tracker2,10.09702,0,0,0,0,0,0
Tracker3,10.09702,0,0,0,0,0,0
LeftHand,10.12461,-0.4028029,1.395615,-0.2268305,310.7628,202.8097,356.4535
RightHand,10.12461,-0.6465898,1.469756,0.8767629,301.5661,311.8695,14.79182
VRCamera,10.12461,-0.2120677,1.684751,0.4541408,19.6198,282.666,0.9568323
Tracker1,10.12461,0,0,0,0,0,0
Tracker2,10.12461,0,0,0,0,0,0
Tracker3,10.12461,0,0,0,0,0,0
LeftHand,10.1522,-0.3988259,1.39291,-0.2301346,310.7677,202.992,354.856
RightHand,10.1522,-0.6443412,1.470414,0.8785857,301.3705,312.2913,13.2606
VRCamera,10.1522,-0.2117522,1.684657,0.4548495,19.60153,283.1443,1.025889
Tracker1,10.1522,0,0,0,0,0,0
Tracker2,10.1522,0,0,0,0,0,0
Tracker3,10.1522,0,0,0,0,0,0
LeftHand,10.18121,-0.398324,1.390592,-0.2309754,311.0591,203.1444,353.7793
RightHand,10.18121,-0.6457822,1.46976,0.873629,301.2443,311.4676,13.1387
VRCamera,10.18121,-0.2111209,1.684548,0.455575,19.61181,283.4987,1.133025
Tracker1,10.18121,0,0,0,0,0,0
Tracker2,10.18121,0,0,0,0,0,0
Tracker3,10.18121,0,0,0,0,0,0
LeftHand,10.21781,-0.4007878,1.389618,-0.2288885,311.3303,202.7566,354.2475
RightHand,10.21781,-0.649035,1.469634,0.8648972,301.1219,311.7638,12.82814
VRCamera,10.21781,-0.208573,1.68417,0.456911,19.68221,283.7936,1.174509
Tracker1,10.21781,0,0,0,0,0,0
Tracker2,10.21781,0,0,0,0,0,0
Tracker3,10.21781,0,0,0,0,0,0
LeftHand,10.24707,-0.4104404,1.390522,-0.2190154,311.4267,202.7033,356.4223
RightHand,10.24707,-0.6580796,1.470128,0.8414536,300.8241,308.8479,12.38201
VRCamera,10.24707,-0.2067875,1.683766,0.4571173,19.71823,283.5938,1.083626
Tracker1,10.24707,0,0,0,0,0,0
Tracker2,10.24707,0,0,0,0,0,0
Tracker3,10.24707,0,0,0,0,0,0
LeftHand,10.27575,-0.4221404,1.391881,-0.2071184,311.1821,203.7186,357.7003
RightHand,10.27575,-0.6681821,1.469333,0.814949,300.7902,303.5278,13.77605
VRCamera,10.27575,-0.2028798,1.683249,0.4568016,19.84921,282.5437,0.5853899
Tracker1,10.27575,0,0,0,0,0,0
Tracker2,10.27575,0,0,0,0,0,0
Tracker3,10.27575,0,0,0,0,0,0
LeftHand,10.30319,-0.4383037,1.394576,-0.1907446,310.798,205.5002,358.4127
RightHand,10.30319,-0.6786175,1.46975,0.7834868,300.574,297.7127,16.0723
VRCamera,10.30319,-0.2009161,1.683344,0.4560545,19.86267,281.684,0.1793427
Tracker1,10.30319,0,0,0,0,0,0
Tracker2,10.30319,0,0,0,0,0,0
Tracker3,10.30319,0,0,0,0,0,0
LeftHand,10.33138,-0.4569547,1.397622,-0.1709748,310.4675,207.6277,358.888
RightHand,10.33138,-0.6876128,1.469664,0.7473376,300.3403,291.0243,18.91931
VRCamera,10.33138,-0.1988202,1.683574,0.4551592,19.74207,280.5914,359.7062
Tracker1,10.33138,0,0,0,0,0,0
Tracker2,10.33138,0,0,0,0,0,0
Tracker3,10.33138,0,0,0,0,0,0
LeftHand,10.36881,-0.4772689,1.401315,-0.147625,310.0457,210.1712,359.4847
RightHand,10.36881,-0.6949618,1.469553,0.7058956,300.3087,283.3049,21.97961
VRCamera,10.36881,-0.1968166,1.683615,0.4541098,19.53964,279.4407,359.2935
Tracker1,10.36881,0,0,0,0,0,0
Tracker2,10.36881,0,0,0,0,0,0
Tracker3,10.36881,0,0,0,0,0,0
LeftHand,10.39742,-0.5067718,1.407122,-0.1088768,309.3252,215.2869,359.6037
RightHand,10.39742,-0.7010891,1.470662,0.6449929,300.5609,271.0493,27.01646
VRCamera,10.39742,-0.1934063,1.684379,0.4511629,19.13857,276.7996,358.3983
Tracker1,10.39742,0,0,0,0,0,0
Tracker2,10.39742,0,0,0,0,0,0
Tracker3,10.39742,0,0,0,0,0,0
LeftHand,10.425,-0.5273197,1.411805,-0.07740602,308.5669,219.6554,359.2641
RightHand,10.425,-0.7010596,1.469825,0.5988324,301.062,260.943,32.05425
VRCamera,10.425,-0.191779,1.684916,0.4491962,19.01618,275.2185,357.9989
Tracker1,10.425,0,0,0,0,0,0
Tracker2,10.425,0,0,0,0,0,0
Tracker3,10.425,0,0,0,0,0,0
LeftHand,10.45278,-0.5468671,1.416929,-0.04256859,307.7022,224.4758,358.7451
RightHand,10.45278,-0.698045,1.468546,0.5525838,301.9374,251.0818,37.05571
VRCamera,10.45278,-0.1886812,1.685291,0.444679,18.79959,271.7787,357.2758
Tracker1,10.45278,0,0,0,0,0,0
Tracker2,10.45278,0,0,0,0,0,0
Tracker3,10.45278,0,0,0,0,0,0
LeftHand,10.48043,-0.5639496,1.422054,-0.005572945,306.7689,230.0372,357.46
RightHand,10.48043,-0.691035,1.466022,0.5088667,303.0609,241.6499,41.57225
VRCamera,10.48043,-0.1873041,1.685579,0.4424388,18.68724,270.0763,357.0074
Tracker1,10.48043,0,0,0,0,0,0
Tracker2,10.48043,0,0,0,0,0,0
Tracker3,10.48043,0,0,0,0,0,0
LeftHand,10.50819,-0.5781915,1.427232,0.0326519,305.6107,236.1871,355.4673
RightHand,10.50819,-0.6814513,1.461312,0.466359,304.8702,232.0887,46.28104
VRCamera,10.50819,-0.1860066,1.68577,0.4397747,18.6043,268.3049,356.7872
Tracker1,10.50819,0,0,0,0,0,0
Tracker2,10.50819,0,0,0,0,0,0
Tracker3,10.50819,0,0,0,0,0,0
LeftHand,10.54545,-0.5899134,1.432516,0.07384342,304.2888,243.8107,351.8282
RightHand,10.54545,-0.6673341,1.452956,0.4249361,307.6378,221.0457,51.64607
VRCamera,10.54545,-0.1847489,1.686016,0.4369036,18.52384,266.3465,356.4977
Tracker1,10.54545,0,0,0,0,0,0
Tracker2,10.54545,0,0,0,0,0,0
Tracker3,10.54545,0,0,0,0,0,0
LeftHand,10.57408,-0.5991426,1.438163,0.1275482,302.6358,256.8153,342.8477
RightHand,10.57408,-0.64624,1.43769,0.3763362,313.5607,207.8838,56.51842
VRCamera,10.57408,-0.1827409,1.686456,0.4313285,18.27341,262.7334,355.9779
Tracker1,10.57408,0,0,0,0,0,0
Tracker2,10.57408,0,0,0,0,0,0
Tracker3,10.57408,0,0,0,0,0,0
LeftHand,10.60182,-0.6012306,1.440663,0.1699674,301.9973,271.4834,330.0053
RightHand,10.60182,-0.6295507,1.421575,0.3445664,319.9481,198.9386,59.71077
VRCamera,10.60182,-0.181376,1.686235,0.4290904,18.20421,261.3386,355.9335
Tracker1,10.60182,0,0,0,0,0,0
Tracker2,10.60182,0,0,0,0,0,0
Tracker3,10.60182,0,0,0,0,0,0
LeftHand,10.62964,-0.6018658,1.436847,0.2144592,305.2612,290.585,311.3371
RightHand,10.62964,-0.6133215,1.396791,0.3190752,327.2066,192.0092,62.7866
VRCamera,10.62964,-0.17925,1.68673,0.4247921,18.00966,258.8411,356.1586
Tracker1,10.62964,0,0,0,0,0,0
Tracker2,10.62964,0,0,0,0,0,0
Tracker3,10.62964,0,0,0,0,0,0
LeftHand,10.65741,-0.6021516,1.426374,0.2555708,313.2378,306.081,293.9024
RightHand,10.65741,-0.6031368,1.370723,0.3007192,335.0362,188.2248,65.54794
VRCamera,10.65741,-0.1786821,1.686938,0.4229544,17.78296,257.7797,356.3023
Tracker1,10.65741,0,0,0,0,0,0
Tracker2,10.65741,0,0,0,0,0,0
Tracker3,10.65741,0,0,0,0,0,0
LeftHand,10.68553,-0.5974679,1.41522,0.2890096,322.1584,317.1943,278.5214
RightHand,10.68553,-0.6004629,1.34452,0.2883286,342.7721,187.5104,68.27546
VRCamera,10.68553,-0.1780725,1.687335,0.4211889,17.53165,256.9379,356.4344
Tracker1,10.68553,0,0,0,0,0,0
Tracker2,10.68553,0,0,0,0,0,0
Tracker3,10.68553,0,0,0,0,0,0
LeftHand,10.72125,-0.5879538,1.408404,0.3138403,330.1179,325.9733,266.5934
RightHand,10.72125,-0.6000793,1.32222,0.2827716,349.2044,186.6124,72.37069
VRCamera,10.72125,-0.1773482,1.687277,0.4198083,17.355,256.2625,356.5367
Tracker1,10.72125,0,0,0,0,0,0
Tracker2,10.72125,0,0,0,0,0,0
Tracker3,10.72125,0,0,0,0,0,0
LeftHand,10.7494,-0.5798807,1.405954,0.3334488,338.2482,331.1947,257.7471
RightHand,10.7494,-0.5997362,1.301104,0.2808656,356.4317,185.3788,75.56534
VRCamera,10.7494,-0.1761849,1.687123,0.4175968,17.2776,255.3662,356.7015
Tracker1,10.7494,0,0,0,0,0,0
Tracker2,10.7494,0,0,0,0,0,0
Tracker3,10.7494,0,0,0,0,0,0
LeftHand,10.77809,-0.5779755,1.414129,0.3407461,340.5977,331.9308,252.6519
RightHand,10.77809,-0.6030431,1.29128,0.2823439,0.8059857,185.3896,77.68397
VRCamera,10.77809,-0.175672,1.687077,0.416927,17.3188,255.0167,356.8135
Tracker1,10.77809,0,0,0,0,0,0
Tracker2,10.77809,0,0,0,0,0,0
Tracker3,10.77809,0,0,0,0,0,0
LeftHand,10.80552,-0.5755167,1.430528,0.3458284,339.603,332.5933,248.3017
RightHand,10.80552,-0.6116397,1.291013,0.282666,3.034572,185.7034,79.06807
VRCamera,10.80552,-0.1751738,1.687499,0.4158648,17.24695,254.5984,356.9657
Tracker1,10.80552,0,0,0,0,0,0
Tracker2,10.80552,0,0,0,0,0,0
Tracker3,10.80552,0,0,0,0,0,0
LeftHand,10.83455,-0.570267,1.450895,0.3518539,337.6173,334.558,245.2608
RightHand,10.83455,-0.6177108,1.298161,0.2853093,3.9385,186.3039,80.71569
VRCamera,10.83455,-0.1745656,1.687553,0.4155281,17.30133,254.5486,357.0987
Tracker1,10.83455,0,0,0,0,0,0
Tracker2,10.83455,0,0,0,0,0,0
Tracker3,10.83455,0,0,0,0,0,0
LeftHand,10.86309,-0.5642939,1.470068,0.3577788,336.1469,336.8235,243.4775
RightHand,10.86309,-0.6254005,1.312633,0.2879893,3.496944,187.2728,82.61117
VRCamera,10.86309,-0.1739413,1.687664,0.4155114,17.40125,254.5094,357.2794
Tracker1,10.86309,0,0,0,0,0,0
Tracker2,10.86309,0,0,0,0,0,0
Tracker3,10.86309,0,0,0,0,0,0
LeftHand,10.89992,-0.559047,1.48466,0.3631847,335.3164,338.9095,241.407
RightHand,10.89992,-0.633647,1.332443,0.2908748,2.412121,188.2068,85.44267
VRCamera,10.89992,-0.1733786,1.688343,0.4157879,17.30719,254.5544,357.5035
Tracker1,10.89992,0,0,0,0,0,0
Tracker2,10.89992,0,0,0,0,0,0
Tracker3,10.89992,0,0,0,0,0,0
LeftHand,10.92823,-0.5548408,1.495225,0.3685585,334.8008,341.1631,238.3641
RightHand,10.92823,-0.6430471,1.362757,0.2946375,0.4514845,189.2852,89.74502
VRCamera,10.92823,-0.1726317,1.690773,0.4172192,16.44678,254.8096,357.6135
Tracker1,10.92823,0,0,0,0,0,0
Tracker2,10.92823,0,0,0,0,0,0
Tracker3,10.92823,0,0,0,0,0,0
LeftHand,10.95598,-0.5540857,1.496212,0.3698764,334.5603,341.7207,237.6874
RightHand,10.95598,-0.6502895,1.388706,0.2986347,358.5234,190.1634,93.18605
VRCamera,10.95598,-0.1723382,1.691737,0.4182273,15.90857,255.0075,357.6751
Tracker1,10.95598,0,0,0,0,0,0
Tracker2,10.95598,0,0,0,0,0,0
Tracker3,10.95598,0,0,0,0,0,0
LeftHand,10.98353,-0.5552189,1.493678,0.3690351,334.0151,341.2464,238.4413
RightHand,10.98353,-0.6561267,1.415676,0.3030681,356.2188,191.079,96.8839
VRCamera,10.98353,-0.1707581,1.693742,0.4212124,14.97555,255.2276,357.9822
Tracker1,10.98353,0,0,0,0,0,0
Tracker2,10.98353,0,0,0,0,0,0
Tracker3,10.98353,0,0,0,0,0,0
LeftHand,11.01089,-0.5574801,1.486892,0.3670594,333.3345,340.5604,239.8923
RightHand,11.01089,-0.6611986,1.444397,0.3082145,353.2759,191.8546,100.4771
VRCamera,11.01089,-0.1703328,1.695177,0.4227442,14.27191,255.3902,357.9461
Tracker1,11.01089,0,0,0,0,0,0
Tracker2,11.01089,0,0,0,0,0,0
Tracker3,11.01089,0,0,0,0,0,0
LeftHand,11.03891,-0.5612917,1.473847,0.3639805,332.7836,339.4761,242.096
RightHand,11.03891,-0.6642482,1.474167,0.3144905,349.6728,192.4172,104.11
VRCamera,11.03891,-0.1700877,1.696278,0.4242046,13.5655,255.5872,357.7114
Tracker1,11.03891,0,0,0,0,0,0
Tracker2,11.03891,0,0,0,0,0,0
Tracker3,11.03891,0,0,0,0,0,0
LeftHand,11.07513,-0.5679719,1.455742,0.3601763,332.9466,337.1724,245.4247
RightHand,11.07513,-0.6650951,1.503812,0.3218113,345.5297,192.5574,107.8808
VRCamera,11.07513,-0.1696912,1.697226,0.4254828,12.9638,255.8801,357.3864
Tracker1,11.07513,0,0,0,0,0,0
Tracker2,11.07513,0,0,0,0,0,0
Tracker3,11.07513,0,0,0,0,0,0
LeftHand,11.10753,-0.5801005,1.420495,0.3541232,335.3035,333.3671,250.9182
RightHand,11.10753,-0.6629136,1.540888,0.3332571,339.5441,192.2663,113.3054
VRCamera,11.10753,-0.1681521,1.69843,0.4280593,12.17981,256.3925,356.9894
Tracker1,11.10753,0,0,0,0,0,0
Tracker2,11.10753,0,0,0,0,0,0
Tracker3,11.10753,0,0,0,0,0,0
LeftHand,11.13536,-0.5889339,1.394313,0.3496125,337.8278,330.9132,254.4416
RightHand,11.13536,-0.6607144,1.559521,0.3406677,336.2882,191.7945,116.1592
VRCamera,11.13536,-0.1670312,1.698522,0.4288852,11.99299,256.6302,356.9656
Tracker1,11.13536,0,0,0,0,0,0
Tracker2,11.13536,0,0,0,0,0,0
Tracker3,11.13536,0,0,0,0,0,0
LeftHand,11.16457,-0.5966284,1.368419,0.344201,340.6193,328.7456,257.6881
RightHand,11.16457,-0.6590388,1.57335,0.3472605,333.9039,191.5738,118.3049
VRCamera,11.16457,-0.1650811,1.699461,0.4306917,11.27409,257.0482,356.9252
Tracker1,11.16457,0,0,0,0,0,0
Tracker2,11.16457,0,0,0,0,0,0
Tracker3,11.16457,0,0,0,0,0,0
LeftHand,11.19261,-0.6032774,1.348112,0.3376125,343.3007,326.9081,260.4881
RightHand,11.19261,-0.6585062,1.576398,0.3511782,333.3522,191.8525,118.8099
VRCamera,11.19261,-0.1637042,1.700113,0.4312989,10.91571,257.211,356.9073
Tracker1,11.19261,0,0,0,0,0,0
Tracker2,11.19261,0,0,0,0,0,0
Tracker3,11.19261,0,0,0,0,0,0
LeftHand,11.22915,-0.6098416,1.333083,0.3307674,345.6351,325.385,262.7531
RightHand,11.22915,-0.6593835,1.573798,0.3536536,333.657,192.3628,118.4511
VRCamera,11.22915,-0.1623679,1.70056,0.4318522,10.60805,257.368,356.8415
Tracker1,11.22915,0,0,0,0,0,0
Tracker2,11.22915,0,0,0,0,0,0
Tracker3,11.22915,0,0,0,0,0,0
LeftHand,11.2582,-0.6172881,1.328092,0.3210464,347.1521,323.8968,264.1364
RightHand,11.2582,-0.6630456,1.559878,0.3552297,334.8788,193.2633,117.3196
VRCamera,11.2582,-0.1610983,1.701022,0.4321901,10.32186,257.5324,356.824
Tracker1,11.2582,0,0,0,0,0,0
Tracker2,11.2582,0,0,0,0,0,0
Tracker3,11.2582,0,0,0,0,0,0
LeftHand,11.28632,-0.6220338,1.335262,0.3140323,346.8859,322.7553,263.8407
RightHand,11.28632,-0.6663468,1.544308,0.3556563,335.8449,193.8627,115.5222
VRCamera,11.28632,-0.1586515,1.701983,0.4325358,9.728376,257.8122,356.8761
Tracker1,11.28632,0,0,0,0,0,0
Tracker2,11.28632,0,0,0,0,0,0
Tracker3,11.28632,0,0,0,0,0,0
LeftHand,11.31386,-0.6257768,1.349998,0.3087193,345.644,322.1134,262.4529
RightHand,11.31386,-0.6719332,1.523588,0.3557178,337.4718,195.083,112.6708
VRCamera,11.31386,-0.1578545,1.702564,0.4324508,9.372068,257.8812,356.9637
Tracker1,11.31386,0,0,0,0,0,0
Tracker2,11.31386,0,0,0,0,0,0
Tracker3,11.31386,0,0,0,0,0,0
LeftHand,11.34166,-0.6275077,1.370837,0.3058435,344.0147,322.1651,260.3111
RightHand,11.34166,-0.6799099,1.497423,0.3560936,339.832,196.8847,109.5757
VRCamera,11.34166,-0.1573699,1.703359,0.4317693,8.822748,257.9251,357.1678
Tracker1,11.34166,0,0,0,0,0,0
Tracker2,11.34166,0,0,0,0,0,0
Tracker3,11.34166,0,0,0,0,0,0
LeftHand,11.36967,-0.6271212,1.395568,0.3048158,342.1427,322.8257,257.8303
RightHand,11.36967,-0.6872201,1.467227,0.356559,342.7617,198.8754,105.884
VRCamera,11.36967,-0.1570229,1.703338,0.4312366,8.820588,257.8698,357.2268
Tracker1,11.36967,0,0,0,0,0,0
Tracker2,11.36967,0,0,0,0,0,0
Tracker3,11.36967,0,0,0,0,0,0
LeftHand,11.40652,-0.6253552,1.422347,0.3049434,340.1306,323.9704,255.1816
RightHand,11.40652,-0.6940806,1.434707,0.357365,346.1998,200.8887,101.9636
VRCamera,11.40652,-0.1568924,1.703131,0.4305675,8.996415,257.8062,357.291
Tracker1,11.40652,0,0,0,0,0,0
Tracker2,11.40652,0,0,0,0,0,0
Tracker3,11.40652,0,0,0,0,0,0
LeftHand,11.43408,-0.6217356,1.458009,0.3059347,337.3833,325.6654,251.766
RightHand,11.43408,-0.6991694,1.390539,0.358978,350.951,202.7735,97.43922
VRCamera,11.43408,-0.156947,1.702698,0.4298151,9.266065,257.7314,357.3618
Tracker1,11.43408,0,0,0,0,0,0
Tracker2,11.43408,0,0,0,0,0,0
Tracker3,11.43408,0,0,0,0,0,0
LeftHand,11.46176,-0.6172504,1.484223,0.3069698,335.338,326.9756,249.184
RightHand,11.46176,-0.7003393,1.361023,0.3604552,354.3247,203.5126,94.20621
VRCamera,11.46176,-0.1575574,1.701526,0.4284095,9.81664,257.6004,357.4995
Tracker1,11.46176,0,0,0,0,0,0
Tracker2,11.46176,0,0,0,0,0,0
Tracker3,11.46176,0,0,0,0,0,0
LeftHand,11.48987,-0.6124349,1.508288,0.3078898,333.4187,328.4102,246.4071
RightHand,11.48987,-0.69859,1.332897,0.3617426,356.8649,203.7667,91.30438
VRCamera,11.48987,-0.1580928,1.701065,0.4278522,10.13341,257.5027,357.5979
Tracker1,11.48987,0,0,0,0,0,0
Tracker2,11.48987,0,0,0,0,0,0
Tracker3,11.48987,0,0,0,0,0,0
LeftHand,11.51743,-0.6079473,1.52923,0.3089429,331.4943,329.7335,243.7276
RightHand,11.51743,-0.6963429,1.308935,0.3631527,358.642,203.964,88.99152
VRCamera,11.51743,-0.1590922,1.70019,0.4268557,10.58154,257.4462,357.796
Tracker1,11.51743,0,0,0,0,0,0
Tracker2,11.51743,0,0,0,0,0,0
Tracker3,11.51743,0,0,0,0,0,0
LeftHand,11.54492,-0.6033142,1.545418,0.3101098,329.7238,330.9477,241.4403
RightHand,11.54492,-0.6936882,1.290093,0.3649666,0.03865034,204.227,87.05482
VRCamera,11.54492,-0.1598871,1.699714,0.4268598,10.81177,257.5129,357.8481
Tracker1,11.54492,0,0,0,0,0,0
Tracker2,11.54492,0,0,0,0,0,0
Tracker3,11.54492,0,0,0,0,0,0
LeftHand,11.58245,-0.5990884,1.558092,0.3114275,328.2306,332.1003,239.5445
RightHand,11.58245,-0.6904545,1.275419,0.3663641,1.321245,204.2002,84.64407
VRCamera,11.58245,-0.1603344,1.699339,0.4268292,11.04297,257.5594,357.9317
Tracker1,11.58245,0,0,0,0,0,0
Tracker2,11.58245,0,0,0,0,0,0
Tracker3,11.58245,0,0,0,0,0,0
LeftHand,11.6102,-0.5960107,1.564258,0.3139251,327.0567,333.1857,238.2918
RightHand,11.6102,-0.6870515,1.262962,0.3686653,2.298826,204.0256,82.22608
VRCamera,11.6102,-0.1610336,1.69892,0.4270605,11.28465,257.6348,358.0446
Tracker1,11.6102,0,0,0,0,0,0
Tracker2,11.6102,0,0,0,0,0,0
Tracker3,11.6102,0,0,0,0,0,0
LeftHand,11.6379,-0.5956361,1.559237,0.3170053,327.1889,333.4684,238.4012
RightHand,11.6379,-0.6860962,1.261539,0.3708154,2.573348,204.0075,81.58868
VRCamera,11.6379,-0.1624037,1.698113,0.4286073,11.74949,257.9252,358.1711
Tracker1,11.6379,0,0,0,0,0,0
Tracker2,11.6379,0,0,0,0,0,0
Tracker3,11.6379,0,0,0,0,0,0
LeftHand,11.66612,-0.5965705,1.548037,0.3205643,328.1717,333.2518,239.2846
RightHand,11.66612,-0.6858408,1.264868,0.3731575,2.801597,203.8603,81.34615
VRCamera,11.66612,-0.1629901,1.697951,0.4295461,11.94622,258.0804,358.1394
Tracker1,11.66612,0,0,0,0,0,0
Tracker2,11.66612,0,0,0,0,0,0
Tracker3,11.66612,0,0,0,0,0,0
LeftHand,11.69331,-0.5993917,1.530981,0.3241035,329.6561,332.703,241.087
RightHand,11.69331,-0.6879394,1.274356,0.3755504,2.204104,203.9179,82.1658
VRCamera,11.69331,-0.1643583,1.697715,0.4324725,12.15384,258.5683,357.8433
Tracker1,11.69331,0,0,0,0,0,0
Tracker2,11.69331,0,0,0,0,0,0
Tracker3,11.69331,0,0,0,0,0,0
LeftHand,11.72121,-0.6037271,1.508729,0.3275309,331.61,331.7724,243.7443
RightHand,11.72121,-0.6913223,1.288853,0.3784932,0.6125209,204.2378,83.3944
VRCamera,11.72121,-0.1650316,1.69772,0.4340059,12.06464,258.9803,357.4396
Tracker1,11.72121,0,0,0,0,0,0
Tracker2,11.72121,0,0,0,0,0,0
Tracker3,11.72121,0,0,0,0,0,0
LeftHand,11.75744,-0.6082141,1.483059,0.3300825,333.7342,330.5542,246.7146
RightHand,11.75744,-0.6941488,1.30816,0.3813731,358.3844,204.4921,84.34573
VRCamera,11.75744,-0.1655,1.697922,0.4359141,11.96443,259.4921,356.9062
Tracker1,11.75744,0,0,0,0,0,0
Tracker2,11.75744,0,0,0,0,0,0
Tracker3,11.75744,0,0,0,0,0,0
LeftHand,11.7855,-0.6137719,1.447002,0.331863,336.2679,328.6624,251.1456
RightHand,11.7855,-0.6984403,1.33615,0.3862333,355.0411,204.9251,85.63696
VRCamera,11.7855,-0.1657624,1.697933,0.4378003,11.97801,260.0333,356.5355
Tracker1,11.7855,0,0,0,0,0,0
Tracker2,11.7855,0,0,0,0,0,0
Tracker3,11.7855,0,0,0,0,0,0
LeftHand,11.81283,-0.6169417,1.421854,0.3329719,337.5676,327.2561,254.2561
RightHand,11.81283,-0.7009664,1.357715,0.3906382,352.6917,205.1138,86.87342
VRCamera,11.81283,-0.1663762,1.69872,0.4416812,11.54044,261.4186,356.0567
Tracker1,11.81283,0,0,0,0,0,0
Tracker2,11.81283,0,0,0,0,0,0
Tracker3,11.81283,0,0,0,0,0,0
LeftHand,11.84068,-0.6187353,1.397955,0.3341749,338.6943,325.9397,257.2796
RightHand,11.84068,-0.7019899,1.379915,0.3957276,350.2465,205.2282,88.42908
VRCamera,11.84068,-0.1670095,1.699717,0.4432653,11.04976,262.2865,355.6544
Tracker1,11.84068,0,0,0,0,0,0
Tracker2,11.84068,0,0,0,0,0,0
Tracker3,11.84068,0,0,0,0,0,0
LeftHand,11.86853,-0.6178327,1.378032,0.335903,339.477,325.2516,259.9019
RightHand,11.86853,-0.7020371,1.400164,0.4013503,347.8914,205.1974,90.00915
VRCamera,11.86853,-0.1676545,1.700737,0.4447248,10.56636,263.1632,355.1794
Tracker1,11.86853,0,0,0,0,0,0
Tracker2,11.86853,0,0,0,0,0,0
Tracker3,11.86853,0,0,0,0,0,0
LeftHand,11.8977,-0.6165869,1.360104,0.3377854,340.2374,324.5623,262.1608
RightHand,11.8977,-0.701282,1.419112,0.4080327,345.7958,205.0038,91.28841
VRCamera,11.8977,-0.1683758,1.702152,0.4475394,9.838758,265.0127,354.7432
Tracker1,11.8977,0,0,0,0,0,0
Tracker2,11.8977,0,0,0,0,0,0
Tracker3,11.8977,0,0,0,0,0,0
LeftHand,11.9344,-0.6146424,1.346667,0.3399808,340.6271,324.0496,263.7728
RightHand,11.9344,-0.7001195,1.435321,0.4149411,344.1234,204.9164,91.95659
VRCamera,11.9344,-0.1689496,1.703232,0.4489319,9.397956,266.0153,354.6336
Tracker1,11.9344,0,0,0,0,0,0
Tracker2,11.9344,0,0,0,0,0,0
Tracker3,11.9344,0,0,0,0,0,0
LeftHand,11.96307,-0.6103356,1.335373,0.3440117,340.826,324.161,264.5885
RightHand,11.96307,-0.6987724,1.452487,0.4256502,342.4583,205.0217,92.75771
VRCamera,11.96307,-0.1694857,1.704393,0.4504801,8.848313,267.065,354.5025
Tracker1,11.96307,0,0,0,0,0,0
Tracker2,11.96307,0,0,0,0,0,0
