Object Name,Time,PosX,PosY,PosZ,,,
RAH,3.763075,-2.571854,1.061763,2.270922,,,
RAH,3.770089,-2.571835,1.061752,2.270926,,,
RAH,3.777104,-2.571906,1.061752,2.270811,,,
RAH,3.78402,-2.571898,1.061748,2.270808,,,
RAH,3.79089,-2.571894,1.061751,2.270797,,,
RAH,3.797867,-2.571974,1.061754,2.270338,,,
RAH,3.804753,-2.571987,1.06176,2.270324,,,
RAH,3.811741,-2.571979,1.061754,2.270315,,,
RAH,3.818664,-2.571972,1.061757,2.270777,,,
RAH,3.825631,-2.571967,1.061753,2.270776,,,
RAH,3.832985,-2.571978,1.061754,2.27077,,,
RAH,3.839768,-2.571964,1.061748,2.27084,,,
RAH,3.846678,-2.571967,1.06175,2.270832,,,
RAH,3.85378,-2.571972,1.06175,2.270833,,,
RAH,3.860356,-2.571945,1.061749,2.270892,,,
RAH,3.867308,-2.571949,1.061753,2.270892,,,
RAH,3.874198,-2.571948,1.061752,2.27089,,,
RAH,3.881085,-2.571889,1.061748,2.270952,,,
RAH,3.888361,-2.571904,1.061754,2.270949,,,
RAH,3.895015,-2.571869,1.061749,2.270985,,,
RAH,3.902277,-2.571868,1.06175,2.270984,,,
RAH,3.909038,-2.571863,1.061751,2.270983,,,
RAH,3.916318,-2.571904,1.061753,2.270715,,,
RAH,3.922785,-2.571903,1.061747,2.270722,,,
RAH,3.929907,-2.571907,1.061755,2.27071,,,
RAH,3.936734,-2.57192,1.061754,2.270695,,,
RAH,3.943612,-2.571925,1.061757,2.270685,,,
RAH,3.950557,-2.571938,1.061761,2.27068,,,
RAH,3.957578,-2.57194,1.061752,2.270777,,,
RAH,3.964617,-2.571942,1.061755,2.270777,,,
RAH,3.971467,-2.571943,1.061757,2.270769,,,
RAH,3.978386,-2.571964,1.061754,2.271065,,,
RAH,3.985456,-2.571966,1.061755,2.271065,,,
RAH,3.992838,-2.57197,1.061757,2.271058,,,
RAH,3.999183,-2.57195,1.06176,2.271138,,,
RAH,4.006363,-2.571944,1.061761,2.271141,,,
RAH,4.013152,-2.571932,1.061754,2.271152,,,
RAH,4.01995,-2.571896,1.061752,2.271034,,,
RAH,4.027039,-2.571897,1.061758,2.271018,,,
RAH,4.034031,-2.571889,1.061759,2.271013,,,
RAH,4.041185,-2.571911,1.061757,2.270842,,,
RAH,4.047956,-2.571917,1.06176,2.270832,,,
RAH,4.054779,-2.571912,1.061758,2.270818,,,
RAH,4.06162,-2.571909,1.061763,2.270807,,,
RAH,4.068588,-2.571907,1.061759,2.270808,,,
RAH,4.0757,-2.571882,1.06176,2.270993,,,
RAH,4.082411,-2.571871,1.061756,2.270993,,,
RAH,4.08954,-2.571867,1.061756,2.270989,,,
RAH,4.09655,-2.571869,1.061761,2.270986,,,

