Object Name,Time,PosX,PosY,PosZ,,,
RFA,559.18,-1.585061,0.9132628,-0.3957807,,,
RFA,559.1866,-1.585098,0.9132272,-0.3958006,,,
RFA,559.1945,-1.585129,0.9132366,-0.3958049,,,
RFA,559.2006,-1.585155,0.9132364,-0.3957822,,,
RFA,559.2078,-1.585159,0.9132196,-0.3957911,,,
RFA,559.2146,-1.585196,0.913242,-0.3957703,,,
RFA,559.2216,-1.585245,0.913223,-0.3957465,,,
RFA,559.2285,-1.585174,0.9132134,-0.3957326,,,
RFA,559.2354,-1.585146,0.9132116,-0.3957185,,,
RFA,559.242,-1.585063,0.9132467,-0.3956943,,,
RFA,559.2491,-1.584995,0.9132448,-0.3956488,,,
RFA,559.2561,-1.584877,0.9132503,-0.3956479,,,
RFA,559.2637,-1.584838,0.9132461,-0.3956337,,,
RFA,559.2697,-1.584791,0.9132454,-0.3956345,,,
RFA,559.2778,-1.584738,0.9132193,-0.3956398,,,
RFA,559.2847,-1.584692,0.9132004,-0.3956463,,,
RFA,559.2905,-1.584632,0.9131776,-0.3955964,,,
RFA,559.2979,-1.58451,0.9131422,-0.3955266,,,
RFA,559.3046,-1.584478,0.9130855,-0.3955472,,,
RFA,559.3118,-1.584457,0.9130796,-0.3955443,,,
RFA,559.319,-1.584444,0.9130538,-0.3955486,,,
RFA,559.3263,-1.584466,0.913067,-0.3955072,,,
RFA,559.3336,-1.584483,0.9130749,-0.3954991,,,
RFA,559.3398,-1.584496,0.9130806,-0.3955188,,,
RFA,559.3473,-1.584509,0.9130701,-0.3955249,,,
RFA,559.3542,-1.584581,0.9130556,-0.3955264,,,
RFA,559.3612,-1.58458,0.9130457,-0.3955247,,,
RFA,559.3686,-1.58463,0.9130676,-0.3955736,,,
RFA,559.3754,-1.584707,0.9131032,-0.3955929,,,
RFA,559.382,-1.584668,0.9130531,-0.3956103,,,
RFA,559.3891,-1.584677,0.9130408,-0.3956636,,,
RFA,559.3962,-1.584695,0.9130394,-0.3956655,,,
RFA,559.4034,-1.584727,0.9130101,-0.3957043,,,
RFA,559.4105,-1.584677,0.9130081,-0.3957037,,,
RFA,559.4174,-1.584687,0.9129891,-0.3957125,,,
RFA,559.4238,-1.584702,0.9129222,-0.3957358,,,
RFA,559.4308,-1.584707,0.9129177,-0.3957608,,,
RFA,559.4377,-1.584708,0.9129059,-0.3957846,,,
RFA,559.4449,-1.584693,0.9128758,-0.3958121,,,
RFA,559.4514,-1.584645,0.9129349,-0.3958291,,,
RFA,559.4585,-1.584656,0.9129758,-0.3958769,,,
RFA,559.4657,-1.584677,0.9129927,-0.3959058,,,
RFA,559.4723,-1.584698,0.9130234,-0.3959237,,,
RFA,559.4791,-1.584707,0.9130323,-0.3959512,,,
RFA,559.4867,-1.584765,0.9130549,-0.3959711,,,
RFA,559.4934,-1.584794,0.9130715,-0.3959242,,,
RFA,559.4999,-1.584823,0.9130813,-0.3959578,,,
RFA,559.5073,-1.58483,0.9130653,-0.3959967,,,
RFA,559.5141,-1.5849,0.9130649,-0.3960718,,,
RFA,559.5208,-1.58496,0.9130089,-0.3960778,,,
RFA,559.5286,-1.584964,0.9130349,-0.3960755,,,
RFA,559.5354,-1.584968,0.9130197,-0.3960977,,,
RFA,559.5416,-1.584931,0.9129999,-0.3960758,,,
RFA,559.5486,-1.584944,0.9130175,-0.3960918,,,
RFA,559.5558,-1.584937,0.9130043,-0.3961043,,,
RFA,559.5629,-1.584936,0.913049,-0.3961225,,,
RFA,559.5698,-1.584987,0.9130633,-0.3961468,,,
RFA,559.5765,-1.584994,0.9130396,-0.3961622,,,
RFA,559.584,-1.585059,0.9130464,-0.3961808,,,
RFA,559.5907,-1.585101,0.9130512,-0.3961753,,,
RFA,559.5973,-1.58514,0.9130369,-0.396244,,,
RFA,559.6044,-1.585181,0.9130583,-0.3962314,,,
RFA,559.611,-1.585202,0.9130675,-0.3962415,,,
RFA,559.6184,-1.585237,0.913054,-0.3962153,,,
RFA,559.6249,-1.585267,0.9130511,-0.3961979,,,
RFA,559.6324,-1.585236,0.9130139,-0.3961832,,,
RFA,559.6389,-1.585195,0.9130017,-0.3960738,,,
RFA,559.6461,-1.585196,0.9129919,-0.3960731,,,
RFA,559.653,-1.585199,0.9130051,-0.3960866,,,
RFA,559.6597,-1.585161,0.9130925,-0.3961217,,,
RFA,559.6672,-1.58512,0.9131066,-0.3961069,,,
RFA,559.6737,-1.585069,0.9131184,-0.3960831,,,
RFA,559.6807,-1.585047,0.913126,-0.3960679,,,
RFA,559.6876,-1.585073,0.9131751,-0.39604,,,
RFA,559.695,-1.585091,0.9132175,-0.3960213,,,
RFA,559.7016,-1.585087,0.9131458,-0.3960446,,,
RFA,559.7087,-1.58514,0.9131692,-0.3960684,,,
RFA,559.7155,-1.585142,0.9131769,-0.3960536,,,
RFA,559.723,-1.58519,0.9131664,-0.3960414,,,
RFA,559.7293,-1.585196,0.9131875,-0.3959823,,,
RFA,559.7361,-1.585194,0.9131844,-0.395954,,,
RFA,559.7436,-1.58518,0.9131575,-0.3958862,,,
RFA,559.75,-1.585156,0.913162,-0.3958746,,,
RFA,559.7574,-1.585087,0.9131607,-0.3958507,,,
RFA,559.7642,-1.585072,0.9131694,-0.395825,,,
RFA,559.7708,-1.585025,0.9131831,-0.3957877,,,
RFA,559.7786,-1.585009,0.9131795,-0.395799,,,
RFA,559.7853,-1.585001,0.9131771,-0.3957824,,,
RFA,559.7916,-1.584965,0.9131776,-0.3957484,,,
RFA,559.7988,-1.584978,0.9131885,-0.3957745,,,
RFA,559.8058,-1.584983,0.9131992,-0.3957699,,,
RFA,559.8126,-1.584989,0.9131708,-0.3957803,,,
RFA,559.8193,-1.58497,0.9131728,-0.3957876,,,
RFA,559.827,-1.584968,0.9131693,-0.3957853,,,
RFA,559.8336,-1.585024,0.9132128,-0.3957974,,,
RFA,559.8402,-1.585037,0.9132676,-0.3957776,,,
RFA,559.8476,-1.585057,0.913255,-0.3957848,,,
RFA,559.8541,-1.585042,0.913241,-0.3957543,,,
RFA,559.8616,-1.584996,0.9132148,-0.3957832,,,
RFA,559.868,-1.585021,0.913222,-0.3957826,,,
RFA,559.8755,-1.585042,0.9132626,-0.3957924,,,
RFA,559.8821,-1.58498,0.9132993,-0.3958688,,,
RFA,559.889,-1.584999,0.9133422,-0.3958772,,,
RFA,559.8963,-1.584987,0.9133404,-0.3958611,,,
RFA,559.9028,-1.584951,0.9132962,-0.3956844,,,
RFA,559.9102,-1.584942,0.913299,-0.3956479,,,
RFA,559.9167,-1.584922,0.9132894,-0.3956323,,,
RFA,559.9237,-1.584962,0.9132541,-0.3956861,,,
RFA,559.9306,-1.585024,0.9132483,-0.3957404,,,
RFA,559.9374,-1.585051,0.9132482,-0.3958029,,,
RFA,559.9454,-1.58509,0.9132827,-0.3958073,,,
RFA,559.9515,-1.585079,0.9132874,-0.3958139,,,
RFA,559.9586,-1.585102,0.9132906,-0.3958324,,,
RFA,559.9654,-1.585055,0.9132936,-0.395829,,,
RFA,559.9728,-1.58504,0.9132899,-0.3958132,,,
RFA,559.9796,-1.584993,0.9133053,-0.3957626,,,
RFA,559.9865,-1.584959,0.9132971,-0.3957437,,,
RFA,559.9938,-1.584924,0.9132752,-0.395655,,,
RFA,559.9999,-1.584924,0.9132907,-0.3956261,,,
RFA,560.007,-1.584922,0.9133073,-0.3955938,,,
RFA,560.0142,-1.584934,0.9133202,-0.3955585,,,
RFA,560.0207,-1.584925,0.9134254,-0.3955812,,,
RFA,560.0286,-1.58492,0.9134471,-0.3955551,,,
RFA,560.0353,-1.584898,0.9134735,-0.395488,,,
RFA,560.0415,-1.584896,0.9135156,-0.3954432,,,
RFA,560.0491,-1.584844,0.9135142,-0.3954173,,,
RFA,560.0555,-1.584867,0.9135781,-0.3954222,,,
RFA,560.0627,-1.584834,0.913601,-0.3953863,,,
RFA,560.0693,-1.584815,0.913581,-0.3954185,,,
RFA,560.0765,-1.584824,0.9135669,-0.3953991,,,
RFA,560.0842,-1.584783,0.9135753,-0.3953852,,,
RFA,560.0902,-1.584767,0.9135706,-0.3953449,,,
RFA,560.0978,-1.584699,0.9135879,-0.3953388,,,
RFA,560.1044,-1.584651,0.9135863,-0.3953338,,,
RFA,560.1111,-1.584646,0.913579,-0.3953281,,,
RFA,560.1183,-1.584619,0.9135482,-0.3953266,,,
RFA,560.1255,-1.584587,0.9135717,-0.3952695,,,
RFA,560.1324,-1.58458,0.9135801,-0.3952678,,,
RFA,560.1389,-1.584579,0.91361,-0.395304,,,
RFA,560.1465,-1.584575,0.9136186,-0.3953064,,,
RFA,560.1529,-1.584492,0.9136409,-0.3952213,,,
RFA,560.1599,-1.584522,0.9136214,-0.3951841,,,
RFA,560.1668,-1.584538,0.9136249,-0.3951772,,,
RFA,560.1735,-1.584584,0.9136745,-0.3951688,,,
RFA,560.1813,-1.584523,0.9136587,-0.3952045,,,
RFA,560.1877,-1.584567,0.9136552,-0.395201,,,
RFA,560.195,-1.58458,0.913677,-0.3951934,,,
RFA,560.2012,-1.584557,0.9136828,-0.3951643,,,
RFA,560.2089,-1.584554,0.9136798,-0.3951801,,,
RFA,560.2153,-1.584498,0.9136629,-0.3951706,,,
RFA,560.2227,-1.58446,0.9136689,-0.3951502,,,
RFA,560.2292,-1.584362,0.9136779,-0.3951092,,,
RFA,560.2361,-1.58432,0.9136927,-0.3951016,,,
