Object Name,Time,PosX,PosY,PosZ,,,
LRSP,559.3398,-1.46163,0.8244256,0.06872803,,,
LRSP,559.3473,-1.461658,0.8243173,0.068672,,,
LRSP,559.3542,-1.461696,0.8243424,0.06867927,,,
LRSP,559.3612,-1.461707,0.824312,0.06854588,,,
LRSP,559.3686,-1.461747,0.8243068,0.06857115,,,
LRSP,559.3754,-1.461794,0.8243585,0.06848961,,,
LRSP,559.382,-1.46178,0.8243357,0.06847578,,,
LRSP,559.3891,-1.461763,0.8243155,0.06839758,,,
LRSP,559.3962,-1.461798,0.8243332,0.06837898,,,
LRSP,559.4034,-1.461798,0.8243074,0.0684101,,,
LRSP,559.4105,-1.461799,0.8243271,0.06843573,,,
LRSP,559.4174,-1.461828,0.824298,0.06849557,,,
LRSP,559.4238,-1.461813,0.8242708,0.06850129,,,
LRSP,559.4308,-1.461857,0.8242827,0.06850189,,,
LRSP,559.4377,-1.461846,0.8242488,0.06851727,,,
LRSP,559.4449,-1.461831,0.8242277,0.06852573,,,
LRSP,559.4514,-1.461804,0.8242533,0.06850296,,,
LRSP,559.4585,-1.46178,0.824241,0.06848925,,,
LRSP,559.4657,-1.46179,0.8242624,0.0684734,,,
LRSP,559.4723,-1.461742,0.8243115,0.06845397,,,
LRSP,559.4791,-1.461707,0.8243644,0.0684039,,,
LRSP,559.4867,-1.461717,0.824397,0.06837147,,,
LRSP,559.4934,-1.461733,0.8244455,0.06840533,,,
LRSP,559.4999,-1.461764,0.8244478,0.0683468,,,
LRSP,559.5073,-1.461764,0.8244561,0.06832176,,,
LRSP,559.5141,-1.461753,0.8244218,0.06823105,,,
LRSP,559.5208,-1.461762,0.8244274,0.06824476,,,
LRSP,559.5286,-1.461761,0.8244323,0.06824249,,,
LRSP,559.5354,-1.4617,0.8245192,0.0683133,,,
LRSP,559.5416,-1.461741,0.8244786,0.06830853,,,
LRSP,559.5486,-1.461742,0.8244904,0.06830615,,,
LRSP,559.5558,-1.461694,0.8244542,0.06831282,,,
LRSP,559.5629,-1.461706,0.8244918,0.06841391,,,
LRSP,559.5698,-1.461748,0.8245433,0.06841272,,,
LRSP,559.5765,-1.461736,0.8245126,0.06832391,,,
LRSP,559.584,-1.461724,0.8245118,0.06831998,,,
LRSP,559.5907,-1.46174,0.8245324,0.06831127,,,
LRSP,559.5973,-1.461851,0.8244451,0.06822735,,,
LRSP,559.6044,-1.461813,0.8244748,0.06823379,,,
LRSP,559.611,-1.46183,0.8244928,0.06823295,,,
LRSP,559.6184,-1.461827,0.8244988,0.06826371,,,
LRSP,559.6249,-1.461835,0.8245087,0.06826741,,,
LRSP,559.6324,-1.461754,0.824442,0.06827158,,,
LRSP,559.6389,-1.461831,0.8244573,0.06842417,,,
LRSP,559.6461,-1.46183,0.8244469,0.0684368,,,
LRSP,559.653,-1.461875,0.824419,0.06843108,,,
LRSP,559.6597,-1.461823,0.8244672,0.06844777,,,
LRSP,559.6672,-1.461829,0.8244606,0.06847149,,,
LRSP,559.6737,-1.461828,0.8244641,0.06848103,,,
LRSP,559.6807,-1.461781,0.8244906,0.06845659,,,
LRSP,559.6876,-1.461818,0.8245261,0.06849843,,,
LRSP,559.695,-1.461847,0.8245673,0.06849903,,,
LRSP,559.7016,-1.46179,0.8245305,0.06840259,,,
LRSP,559.7087,-1.461784,0.8245149,0.06832641,,,
LRSP,559.7155,-1.461783,0.8245157,0.06830448,,,
LRSP,559.723,-1.46176,0.8245265,0.06827873,,,
LRSP,559.7293,-1.461755,0.8245565,0.06828946,,,
LRSP,559.7361,-1.461755,0.824586,0.06827325,,,
LRSP,559.7436,-1.461756,0.824629,0.06827742,,,
LRSP,559.75,-1.461768,0.8246357,0.06825167,,,
LRSP,559.7574,-1.461789,0.8246311,0.06832558,,,
LRSP,559.7642,-1.461787,0.8246672,0.06832618,,,
