Object Name,Time,PosX,PosY,PosZ,,,
RCAJ,558.1875,-1.861063,1.19214,-0.3651278,,,
RCAJ,558.1952,-1.861061,1.192187,-0.3650042,,,
RCAJ,558.2016,-1.861027,1.19219,-0.3649715,,,
RCAJ,558.2085,-1.861011,1.192184,-0.3649179,,,
RCAJ,558.2158,-1.860963,1.192224,-0.3648481,,,
RCAJ,558.2224,-1.860944,1.192262,-0.364807,,,
RCAJ,558.2293,-1.860924,1.19228,-0.3647696,,,
RCAJ,558.2362,-1.860873,1.192391,-0.3646433,,,
RCAJ,558.244,-1.860857,1.19244,-0.3646054,,,
RCAJ,558.2501,-1.860854,1.192462,-0.3645968,,,
RCAJ,558.257,-1.860855,1.192527,-0.3645053,,,
RCAJ,558.2645,-1.860835,1.192549,-0.3644763,,,
RCAJ,558.2709,-1.860835,1.192553,-0.364519,,,
RCAJ,558.278,-1.860891,1.192561,-0.3644775,,,
RCAJ,558.2855,-1.860935,1.192597,-0.3644714,,,
RCAJ,558.2916,-1.860973,1.192637,-0.3644594,,,
RCAJ,558.2987,-1.860983,1.192651,-0.3644387,,,
RCAJ,558.306,-1.86105,1.192695,-0.3644709,,,
RCAJ,558.3126,-1.861063,1.19272,-0.3644525,,,
RCAJ,558.3195,-1.861117,1.192729,-0.3644691,,,
RCAJ,558.3265,-1.861139,1.192779,-0.3644723,,,
RCAJ,558.334,-1.861161,1.192817,-0.3644373,,,
RCAJ,558.3401,-1.861182,1.192835,-0.3644536,,,
RCAJ,558.3478,-1.861176,1.192867,-0.3644857,,,
RCAJ,558.3546,-1.861155,1.192834,-0.3645353,,,
RCAJ,558.3616,-1.861136,1.192839,-0.3645732,,,
RCAJ,558.3681,-1.861125,1.192818,-0.3646203,,,
RCAJ,558.3754,-1.861124,1.192815,-0.3646389,,,
RCAJ,558.3823,-1.86109,1.192798,-0.3646606,,,
RCAJ,558.3887,-1.861059,1.192785,-0.3647131,,,
RCAJ,558.3965,-1.861011,1.192827,-0.3647456,,,
RCAJ,558.4031,-1.860948,1.192868,-0.3647483,,,
RCAJ,558.4099,-1.860931,1.192885,-0.3647932,,,
RCAJ,558.4171,-1.860919,1.19292,-0.3647354,,,
RCAJ,558.4239,-1.860868,1.192947,-0.3647617,,,
RCAJ,558.4305,-1.86083,1.19296,-0.364804,,,
RCAJ,558.4376,-1.860805,1.192991,-0.3648032,,,
RCAJ,558.4452,-1.860808,1.192983,-0.3648345,,,
RCAJ,558.4516,-1.860774,1.193025,-0.3648399,,,
RCAJ,558.4586,-1.860714,1.193037,-0.3648527,,,
RCAJ,558.4656,-1.860643,1.192977,-0.3649175,,,
RCAJ,558.4725,-1.860628,1.192943,-0.3649619,,,
RCAJ,558.4796,-1.860583,1.192928,-0.3649786,,,
RCAJ,558.4863,-1.860504,1.192916,-0.3650023,,,
RCAJ,558.4932,-1.860437,1.192927,-0.3650634,,,
RCAJ,558.5001,-1.860412,1.19291,-0.3650872,,,
RCAJ,558.507,-1.860376,1.192949,-0.3650898,,,
RCAJ,558.5142,-1.860329,1.192923,-0.3651031,,,
RCAJ,558.5208,-1.86023,1.192919,-0.3650835,,,
RCAJ,558.5283,-1.860174,1.192921,-0.3651246,,,
RCAJ,558.5352,-1.860105,1.192865,-0.3651732,,,
RCAJ,558.5417,-1.860058,1.192907,-0.3651672,,,
RCAJ,558.5488,-1.859985,1.192914,-0.365215,,,
RCAJ,558.5555,-1.859931,1.192873,-0.3652511,,,
RCAJ,558.5631,-1.859901,1.192884,-0.3652644,,,
RCAJ,558.5696,-1.859854,1.192887,-0.3652796,,,
RCAJ,558.5767,-1.859791,1.192927,-0.3653092,,,
RCAJ,558.5839,-1.859727,1.192941,-0.365325,,,
RCAJ,558.5902,-1.859705,1.192952,-0.3653317,,,
RCAJ,558.5977,-1.859649,1.192944,-0.365335,,,
RCAJ,558.6043,-1.859593,1.192934,-0.3653716,,,
RCAJ,558.6113,-1.85957,1.19292,-0.3653623,,,
RCAJ,558.6183,-1.859533,1.192906,-0.3654491,,,
RCAJ,558.6254,-1.859478,1.19285,-0.3654764,,,
RCAJ,558.6324,-1.859406,1.192806,-0.3655038,,,
RCAJ,558.6389,-1.859353,1.192757,-0.3655598,,,
RCAJ,558.6465,-1.859301,1.192741,-0.365558,,,
RCAJ,558.6529,-1.859272,1.192664,-0.3655806,,,
RCAJ,558.6601,-1.859269,1.192671,-0.3655906,,,
RCAJ,558.6667,-1.859257,1.192682,-0.3655747,,,
RCAJ,558.6738,-1.85926,1.192689,-0.3656307,,,
RCAJ,558.6806,-1.859249,1.192693,-0.3656194,,,
RCAJ,558.6875,-1.859254,1.192686,-0.3656662,,,
RCAJ,558.6949,-1.859274,1.192719,-0.365698,,,
RCAJ,558.7017,-1.859254,1.192708,-0.3656847,,,
RCAJ,558.7083,-1.85922,1.192735,-0.3657205,,,
RCAJ,558.7155,-1.859226,1.192708,-0.3657413,,,
RCAJ,558.7224,-1.859248,1.192723,-0.365773,,,
RCAJ,558.7292,-1.859252,1.192725,-0.3657481,,,
RCAJ,558.7366,-1.859233,1.192743,-0.3657458,,,
RCAJ,558.7433,-1.85925,1.192747,-0.3657099,,,
RCAJ,558.7499,-1.859288,1.19275,-0.3656545,,,
RCAJ,558.7574,-1.859294,1.192778,-0.3656437,,,
RCAJ,558.764,-1.859289,1.192783,-0.3656279,,,
RCAJ,558.7708,-1.8594,1.192812,-0.3656665,,,
RCAJ,558.7781,-1.859431,1.192836,-0.3656627,,,
