Object Name,Time,PosX,PosY,PosZ,,,
LUA,559.6184,-1.763156,1.076853,0.1203737,,,
LUA,559.6249,-1.763169,1.07686,0.120371,,,
LUA,559.6324,-1.763112,1.076763,0.1204167,,,
LUA,559.6389,-1.763173,1.076799,0.120479,,,
LUA,559.6461,-1.763179,1.076792,0.1204585,,,
LUA,559.653,-1.763194,1.076798,0.1204476,,,
LUA,559.6597,-1.763177,1.076815,0.1204373,,,
LUA,559.6672,-1.763186,1.076809,0.120431,,,
LUA,559.6737,-1.763185,1.076813,0.1204272,,,
LUA,559.6807,-1.763163,1.076805,0.1204275,,,
LUA,559.6876,-1.763209,1.07683,0.1204661,,,
LUA,559.695,-1.763237,1.076873,0.1204609,,,
LUA,559.7016,-1.763193,1.07682,0.1203987,,,
LUA,559.7087,-1.763173,1.076815,0.1203969,,,
LUA,559.7155,-1.763171,1.076813,0.1203925,,,
LUA,559.723,-1.763148,1.076822,0.1204029,,,
LUA,559.7293,-1.763158,1.076825,0.1204426,,,
LUA,559.7361,-1.763154,1.076848,0.1204671,,,
LUA,559.7436,-1.763167,1.076861,0.1204944,,,
LUA,559.75,-1.763168,1.076873,0.1204862,,,
LUA,559.7574,-1.763202,1.076856,0.1204951,,,
LUA,559.7642,-1.763211,1.076869,0.1205166,,,
LUA,559.7708,-1.763216,1.076864,0.1205352,,,
LUA,559.7786,-1.763224,1.076836,0.1205203,,,
LUA,559.7853,-1.763213,1.076837,0.1205434,,,
LUA,559.7916,-1.763191,1.076808,0.1205687,,,
LUA,559.7988,-1.763168,1.07679,0.1205962,,,
LUA,559.8058,-1.763115,1.076789,0.1206028,,,
LUA,559.8126,-1.763066,1.076744,0.1206082,,,
LUA,559.8193,-1.763051,1.076702,0.1206236,,,
LUA,559.827,-1.763035,1.076694,0.1206406,,,
LUA,559.8336,-1.762998,1.076743,0.1206314,,,
LUA,559.8402,-1.762973,1.076798,0.1206107,,,
LUA,559.8476,-1.762938,1.076806,0.1206089,,,
