Object Name,Time,PosX,PosY,PosZ,,,
CV7,558.5839,-1.911478,1.275074,-0.1336452,,,
CV7,558.5902,-1.91149,1.275089,-0.1336614,,,
CV7,558.5977,-1.911477,1.275091,-0.1336787,,,
CV7,558.6043,-1.911475,1.275077,-0.1337274,,,
CV7,558.6113,-1.911479,1.275066,-0.1337243,,,
CV7,558.6183,-1.911481,1.275074,-0.1338289,,,
CV7,558.6254,-1.911469,1.275033,-0.1338722,,,
CV7,558.6324,-1.911444,1.274999,-0.1339166,,,
CV7,558.6389,-1.91143,1.27497,-0.13399,,,
CV7,558.6465,-1.911398,1.274958,-0.1339946,,,
CV7,558.6529,-1.911402,1.274891,-0.1340306,,,
CV7,558.6601,-1.911413,1.274919,-0.1340523,,,
CV7,558.6667,-1.911416,1.274913,-0.1340331,,,
CV7,558.6738,-1.911436,1.274926,-0.1340951,,,
CV7,558.6806,-1.911446,1.274929,-0.1340886,,,
CV7,558.6875,-1.911461,1.274931,-0.1341398,,,
CV7,558.6949,-1.911499,1.274972,-0.13418,,,
CV7,558.7017,-1.911492,1.274968,-0.134174,,,
CV7,558.7083,-1.911483,1.275008,-0.1342211,,,
CV7,558.7155,-1.911493,1.274991,-0.1342475,,,
CV7,558.7224,-1.911505,1.275003,-0.1342739,,,
CV7,558.7292,-1.911501,1.275011,-0.1342486,,,
CV7,558.7366,-1.911477,1.275018,-0.1342396,,,
CV7,558.7433,-1.911473,1.275023,-0.1341972,,,
CV7,558.7499,-1.911481,1.275015,-0.134128,,,
CV7,558.7574,-1.911466,1.275057,-0.1341169,,,
CV7,558.764,-1.911466,1.275044,-0.1340932,,,
CV7,558.7708,-1.911547,1.275095,-0.1341323,,,
CV7,558.7781,-1.911567,1.275116,-0.1341245,,,
CV7,558.7852,-1.91155,1.275072,-0.1341187,,,
CV7,558.7914,-1.911589,1.275095,-0.1341313,,,
CV7,558.799,-1.911626,1.275119,-0.1340951,,,
CV7,558.8061,-1.911621,1.275112,-0.134065,,,
CV7,558.8132,-1.911599,1.275056,-0.1339885,,,
CV7,558.8196,-1.911613,1.275071,-0.1339401,,,
CV7,558.8267,-1.911612,1.275067,-0.1338682,,,
CV7,558.8337,-1.911644,1.275036,-0.1338243,,,
CV7,558.8405,-1.911657,1.27504,-0.1337958,,,
CV7,558.8474,-1.911679,1.275051,-0.133738,,,
CV7,558.8541,-1.911734,1.275078,-0.1337457,,,
CV7,558.861,-1.911747,1.275076,-0.1337324,,,
CV7,558.8683,-1.91178,1.275096,-0.1336733,,,
CV7,558.8757,-1.911795,1.275157,-0.1336693,,,
CV7,558.8828,-1.911811,1.275175,-0.1336399,,,
CV7,558.8888,-1.91182,1.275167,-0.1336651,,,
CV7,558.8961,-1.911774,1.275166,-0.1335974,,,
CV7,558.9028,-1.91179,1.275234,-0.1335136,,,
CV7,558.9099,-1.911808,1.27525,-0.1335042,,,
CV7,558.9171,-1.911785,1.275204,-0.133471,,,
CV7,558.924,-1.911803,1.275234,-0.1334563,,,
CV7,558.931,-1.911808,1.275229,-0.1334543,,,
CV7,558.9379,-1.911799,1.275216,-0.1334092,,,
CV7,558.9449,-1.911787,1.275214,-0.1334183,,,
CV7,558.9513,-1.911829,1.275171,-0.1334008,,,
CV7,558.9589,-1.911839,1.275173,-0.1333832,,,
CV7,558.9655,-1.911878,1.275191,-0.1333713,,,
CV7,558.9721,-1.911865,1.275224,-0.1333833,,,
CV7,558.9857,-1.911892,1.275268,-0.1333695,,,
CV7,558.9923,-1.911912,1.275247,-0.1333579,,,
CV7,558.9991,-1.911943,1.275222,-0.1333671,,,
CV7,559.0063,-1.91196,1.275237,-0.1333348,,,
CV7,559.0135,-1.912023,1.275281,-0.1333709,,,
CV7,559.0199,-1.912033,1.275286,-0.1333774,,,
CV7,559.0273,-1.912002,1.275236,-0.1334081,,,
CV7,559.0343,-1.912005,1.275202,-0.1333628,,,
CV7,559.0409,-1.912025,1.275221,-0.1333848,,,
CV7,559.0479,-1.912014,1.275214,-0.1334224,,,
CV7,559.055,-1.912048,1.275192,-0.1334336,,,
CV7,559.062,-1.91206,1.275201,-0.1334281,,,
CV7,559.0687,-1.912085,1.275235,-0.1333896,,,
CV7,559.076,-1.912129,1.275237,-0.1334472,,,
CV7,559.0837,-1.912142,1.275217,-0.1334641,,,
CV7,559.09,-1.912159,1.275232,-0.1334677,,,
CV7,559.0975,-1.912168,1.275219,-0.133487,,,
CV7,559.1039,-1.912179,1.275211,-0.1335447,,,
CV7,559.1106,-1.912183,1.275203,-0.1335484,,,
CV7,559.1177,-1.91214,1.275238,-0.1335688,,,
CV7,559.1248,-1.912132,1.275252,-0.1336047,,,
CV7,559.1313,-1.912114,1.275227,-0.1336309,,,
CV7,559.1382,-1.912113,1.275222,-0.1336692,,,
CV7,559.1451,-1.912089,1.275196,-0.1337237,,,
CV7,559.152,-1.912088,1.275137,-0.1337473,,,
CV7,559.1592,-1.912083,1.275141,-0.1337817,,,
CV7,559.1662,-1.912098,1.275182,-0.1337413,,,
CV7,559.1728,-1.912115,1.275191,-0.1337904,,,
CV7,559.18,-1.912092,1.275188,-0.1337813,,,
CV7,559.1866,-1.912079,1.275165,-0.1338127,,,
CV7,559.1945,-1.912117,1.275167,-0.1338487,,,
CV7,559.2006,-1.91211,1.27517,-0.1338044,,,
CV7,559.2078,-1.912101,1.275157,-0.1338126,,,
CV7,559.2146,-1.912124,1.275157,-0.133757,,,
CV7,559.2216,-1.912139,1.275189,-0.1337561,,,
CV7,559.2285,-1.912131,1.275166,-0.1338094,,,
CV7,559.2354,-1.912117,1.27516,-0.1338051,,,
CV7,559.242,-1.91214,1.275177,-0.1338583,,,
CV7,559.2491,-1.912134,1.275173,-0.1338638,,,
CV7,559.2561,-1.912101,1.275155,-0.1339133,,,
CV7,559.2637,-1.912103,1.275159,-0.1339453,,,
CV7,559.2697,-1.912102,1.275152,-0.1339725,,,
CV7,559.2778,-1.912091,1.275134,-0.1340225,,,
CV7,559.2847,-1.912085,1.275113,-0.1340634,,,
CV7,559.2905,-1.912037,1.275098,-0.13405,,,
CV7,559.2979,-1.912014,1.275071,-0.1340694,,,
CV7,559.3046,-1.911996,1.275005,-0.1341018,,,
CV7,559.3118,-1.911948,1.274976,-0.1340641,,,
CV7,559.319,-1.911935,1.274975,-0.1340874,,,
CV7,559.3263,-1.911939,1.274988,-0.134057,,,
CV7,559.3336,-1.911932,1.274994,-0.1340368,,,
CV7,559.3398,-1.911911,1.274982,-0.1340066,,,
CV7,559.3473,-1.911913,1.274945,-0.1340103,,,
CV7,559.3542,-1.911968,1.274964,-0.1341,,,
CV7,559.3612,-1.911976,1.274945,-0.1340985,,,
CV7,559.3686,-1.911994,1.274967,-0.1340837,,,
