Object Name,Time,PosX,PosY,PosZ,,,
SXS,3.964617,-2.490213,0.7537698,1.973953,,,
SXS,3.971467,-2.490213,0.7537707,1.973952,,,
SXS,3.978386,-2.490236,0.7537866,1.974238,,,
SXS,3.985456,-2.490234,0.7537858,1.974235,,,
SXS,3.992838,-2.490238,0.7537884,1.97424,,,
SXS,3.999183,-2.490227,0.7537965,1.974329,,,
SXS,4.006363,-2.490213,0.7537924,1.974319,,,
SXS,4.013152,-2.490212,0.7537906,1.97432,,,
SXS,4.01995,-2.490186,0.7537835,1.974201,,,
SXS,4.027039,-2.490182,0.7537854,1.974199,,,
SXS,4.034031,-2.490176,0.7537858,1.974195,,,
SXS,4.041185,-2.490185,0.7537719,1.974017,,,
SXS,4.047956,-2.490191,0.7537752,1.974019,,,
SXS,4.054779,-2.49019,0.7537737,1.974005,,,
SXS,4.06162,-2.490184,0.7537745,1.974001,,,
SXS,4.068588,-2.490185,0.7537744,1.973996,,,
SXS,4.0757,-2.490166,0.7537835,1.974171,,,
SXS,4.082411,-2.490166,0.753783,1.974171,,,
SXS,4.08954,-2.490165,0.7537848,1.974171,,,
SXS,4.09655,-2.490153,0.7537836,1.97416,,,

