Object Name,Time,PosX,PosY,PosZ,,,
LHLE,558.8267,-1.65761,0.9595593,0.113293,,,
LHLE,558.8337,-1.65758,0.9595574,0.1133092,,,
LHLE,558.8405,-1.657634,0.9595465,0.1133514,,,
LHLE,558.8474,-1.657648,0.959542,0.1133494,,,
LHLE,558.8541,-1.65768,0.9595674,0.1133227,,,
LHLE,558.861,-1.657668,0.9595704,0.1132521,,,
LHLE,558.8683,-1.657686,0.9595719,0.1132471,,,
LHLE,558.8757,-1.65767,0.9596556,0.1132372,,,
LHLE,558.8828,-1.657656,0.9596875,0.1132287,,,
LHLE,558.8888,-1.657651,0.9596934,0.1131868,,,
LHLE,558.8961,-1.657588,0.9596722,0.1131797,,,
LHLE,558.9028,-1.657555,0.9597015,0.1131009,,,
LHLE,558.9099,-1.657547,0.9597253,0.1130602,,,
LHLE,558.9171,-1.65746,0.9596954,0.1130255,,,
LHLE,558.924,-1.65746,0.9597313,0.1129902,,,
LHLE,558.931,-1.657414,0.9597452,0.1129438,,,
LHLE,558.9379,-1.657388,0.9597124,0.1129251,,,
LHLE,558.9449,-1.657338,0.9597231,0.1128653,,,
LHLE,558.9513,-1.657328,0.9597032,0.1128204,,,
LHLE,558.9589,-1.657323,0.9596981,0.1127747,,,
LHLE,558.9655,-1.657328,0.9597244,0.1127343,,,
LHLE,558.9721,-1.657298,0.9597603,0.1126963,,,
LHLE,558.9857,-1.657288,0.9598119,0.1126922,,,
LHLE,558.9923,-1.657274,0.9597761,0.1126116,,,
LHLE,558.9991,-1.657277,0.9597771,0.112595,,,
LHLE,559.0063,-1.657274,0.9597934,0.1125867,,,
LHLE,559.0135,-1.657353,0.9598043,0.1125192,,,
LHLE,559.0199,-1.657331,0.959823,0.1124883,,,
LHLE,559.0273,-1.657288,0.9597799,0.1124505,,,
LHLE,559.0343,-1.657278,0.9597331,0.1124548,,,
LHLE,559.0409,-1.657316,0.9597628,0.1124788,,,
LHLE,559.0479,-1.657311,0.9597628,0.1124627,,,
LHLE,559.055,-1.657336,0.9597509,0.1124684,,,
LHLE,559.062,-1.657352,0.9597317,0.1124296,,,
LHLE,559.0687,-1.657386,0.9597534,0.1124678,,,
LHLE,559.076,-1.657415,0.9598145,0.1124828,,,
