Object Name,Time,PosX,PosY,PosZ,,,
RUSP,558.5283,-1.487419,0.8246074,-0.3500847,,,
RUSP,558.5352,-1.487301,0.8245999,-0.349898,,,
RUSP,558.5417,-1.487223,0.8246727,-0.3496181,,,
RUSP,558.5488,-1.487094,0.8247488,-0.3493927,,,
RUSP,558.5555,-1.487016,0.8247372,-0.3492547,,,
RUSP,558.5631,-1.486963,0.8247817,-0.34907,,,
RUSP,558.5696,-1.486873,0.824834,-0.3488737,,,
RUSP,558.5767,-1.486813,0.8248761,-0.3486928,,,
RUSP,558.5839,-1.48667,0.8249745,-0.3485309,,,
RUSP,558.5902,-1.486632,0.8250079,-0.3483694,,,
RUSP,558.5977,-1.486568,0.8250095,-0.3481426,,,
RUSP,558.6043,-1.48649,0.8250214,-0.3479965,,,
RUSP,558.6113,-1.486456,0.8250283,-0.3478567,,,
RUSP,558.6183,-1.486365,0.8250926,-0.3477696,,,
RUSP,558.6254,-1.486285,0.8250784,-0.3476492,,,
RUSP,558.6324,-1.486208,0.8250436,-0.3475371,,,
RUSP,558.6389,-1.486168,0.8249834,-0.3474429,,,
RUSP,558.6465,-1.486114,0.8249738,-0.3473709,,,
RUSP,558.6529,-1.486035,0.82495,-0.3473095,,,
RUSP,558.6601,-1.486053,0.8249367,-0.3472499,,,
RUSP,558.6667,-1.486036,0.8249458,-0.3471964,,,
RUSP,558.6738,-1.486036,0.8249592,-0.3471901,,,
RUSP,558.6806,-1.486002,0.824991,-0.3471414,,,
RUSP,558.6875,-1.486,0.8249998,-0.3471286,,,
RUSP,558.6949,-1.486023,0.8250309,-0.3471341,,,
RUSP,558.7017,-1.486018,0.825004,-0.3471381,,,
RUSP,558.7083,-1.485977,0.8250457,-0.347122,,,
RUSP,558.7155,-1.485967,0.8250319,-0.3471379,,,
RUSP,558.7224,-1.486017,0.8250224,-0.3472053,,,
RUSP,558.7292,-1.486011,0.8250388,-0.3472244,,,
RUSP,558.7366,-1.486007,0.8250431,-0.3472471,,,
RUSP,558.7433,-1.485999,0.82508,-0.3472522,,,
RUSP,558.7499,-1.486049,0.825079,-0.3473068,,,
RUSP,558.7574,-1.486072,0.8250902,-0.347349,,,
RUSP,558.764,-1.486014,0.8251604,-0.3473108,,,
RUSP,558.7708,-1.486135,0.82518,-0.3474028,,,
RUSP,558.7781,-1.48617,0.8251967,-0.3474665,,,
RUSP,558.7852,-1.486124,0.8251927,-0.3475339,,,
RUSP,558.7914,-1.486197,0.8252028,-0.3476267,,,
RUSP,558.799,-1.486267,0.8252362,-0.3476927,,,
RUSP,558.8061,-1.48634,0.825152,-0.3478031,,,
RUSP,558.8132,-1.486295,0.8251485,-0.3478199,,,
RUSP,558.8196,-1.48634,0.8251559,-0.3478764,,,
RUSP,558.8267,-1.486408,0.825112,-0.3479144,,,
RUSP,558.8337,-1.486454,0.8251017,-0.3479581,,,
RUSP,558.8405,-1.48653,0.825041,-0.3480443,,,
RUSP,558.8474,-1.486585,0.8250307,-0.3481048,,,
RUSP,558.8541,-1.486682,0.8250344,-0.3481823,,,
RUSP,558.861,-1.486759,0.8249758,-0.3482698,,,
RUSP,558.8683,-1.486816,0.8249944,-0.3483199,,,
RUSP,558.8757,-1.486817,0.8250653,-0.3483272,,,
RUSP,558.8828,-1.486862,0.8250639,-0.3483844,,,
RUSP,558.8888,-1.486872,0.8250351,-0.3484361,,,
RUSP,558.8961,-1.486889,0.8250099,-0.3484823,,,
RUSP,558.9028,-1.486909,0.8251245,-0.3485839,,,
RUSP,558.9099,-1.48694,0.8251273,-0.3486206,,,
RUSP,558.9171,-1.486941,0.8251026,-0.348566,,,
RUSP,558.924,-1.486976,0.8251057,-0.3485917,,,
RUSP,558.931,-1.486982,0.8251197,-0.3486168,,,
RUSP,558.9379,-1.487031,0.8250766,-0.3486473,,,
RUSP,558.9449,-1.487042,0.825061,-0.3486752,,,
RUSP,558.9513,-1.487037,0.8250722,-0.3486784,,,
RUSP,558.9589,-1.487088,0.8250341,-0.3486992,,,
RUSP,558.9655,-1.487141,0.8250483,-0.3487198,,,
RUSP,558.9721,-1.487174,0.8250458,-0.3487589,,,
RUSP,558.9857,-1.487201,0.8251107,-0.3487158,,,
RUSP,558.9923,-1.487243,0.8251008,-0.3487751,,,
RUSP,558.9991,-1.487258,0.8250909,-0.3487503,,,
RUSP,559.0063,-1.487279,0.8251063,-0.3487644,,,
RUSP,559.0135,-1.487364,0.8251348,-0.3488021,,,
RUSP,559.0199,-1.487402,0.8251309,-0.3487909,,,
RUSP,559.0273,-1.487375,0.8250932,-0.3488106,,,
RUSP,559.0343,-1.48738,0.825084,-0.3488343,,,
RUSP,559.0409,-1.48745,0.8250325,-0.3488564,,,
RUSP,559.0479,-1.487447,0.825015,-0.3488814,,,
RUSP,559.055,-1.487449,0.8250209,-0.3488858,,,
RUSP,559.062,-1.487506,0.825009,-0.3489211,,,
RUSP,559.0687,-1.487555,0.8250231,-0.3489446,,,
RUSP,559.076,-1.487565,0.8250254,-0.3489165,,,
RUSP,559.0837,-1.487543,0.8250186,-0.3489311,,,
RUSP,559.09,-1.487578,0.8250335,-0.3489394,,,
RUSP,559.0975,-1.48758,0.8250194,-0.3489582,,,
RUSP,559.1039,-1.487548,0.8250622,-0.3490292,,,
RUSP,559.1106,-1.487543,0.8250709,-0.3490329,,,
RUSP,559.1177,-1.487523,0.8250675,-0.3490464,,,
RUSP,559.1248,-1.487434,0.825102,-0.3489307,,,
RUSP,559.1313,-1.487398,0.8250774,-0.3489198,,,
RUSP,559.1382,-1.487376,0.8250719,-0.3489198,,,
RUSP,559.1451,-1.487286,0.8250642,-0.3488517,,,
RUSP,559.152,-1.487222,0.8250426,-0.3488498,,,
RUSP,559.1592,-1.487193,0.8250451,-0.3488368,,,
RUSP,559.1662,-1.487297,0.8250421,-0.3488494,,,
RUSP,559.1728,-1.487312,0.8250371,-0.3487541,,,
RUSP,559.18,-1.487314,0.8250212,-0.3487808,,,
RUSP,559.1866,-1.487352,0.824988,-0.3487905,,,
RUSP,559.1945,-1.487388,0.8249999,-0.3487769,,,
RUSP,559.2006,-1.487416,0.8249952,-0.3487599,,,
RUSP,559.2078,-1.487417,0.824982,-0.3487678,,,
RUSP,559.2146,-1.487455,0.8250024,-0.3487487,,,
RUSP,559.2216,-1.48752,0.8249701,-0.3487168,,,
RUSP,559.2285,-1.487443,0.8249718,-0.3486896,,,
RUSP,559.2354,-1.487425,0.8249619,-0.3486689,,,
RUSP,559.242,-1.487337,0.8250091,-0.3486305,,,
